W;B;E;S;RE_OA_a;RE_OA_b;Bewerkingstype;Count
3;0;0;D;0.008;1.5;0;176
3;0;0;E;0.007;1.52;0;114
3;0;0;F;0.009;1.22;0;147
3;0;0;G;0.008;1.4;0;240
3;0;1;A;0.017;0.16;3;0
3;0;1;B;0.017;0.16;3;0
3;0;1;C;0.017;0.16;3;0
3;0;1;D;0.017;0.16;0;58
3;0;1;E;0.002;1.9;0;66
3;0;1;F;0.009;1.14;0;63
3;0;1;G;0.013;0.63;0;149
3;0;2;A;0.012;0.96;0;797
3;0;2;B;0.007;1.28;0;644
3;0;2;C;0.006;1.36;0;958
3;0;2;D;0.005;1.45;0;1553
3;0;2;E;0.006;1.29;0;991
3;0;2;F;0.011;0.89;0;893
3;0;2;G;0.007;1.18;0;888
3;1;0;A;0.012;1.18;3;0
3;1;0;B;0.012;1.18;3;0
3;1;0;C;0.012;1.18;0;55
3;1;0;D;0.009;1.68;0;103
3;1;0;E;0.009;1.35;0;66
3;1;0;F;0.008;1.74;0;101
3;1;0;G;0.009;1.72;0;133
3;1;1;A;0.006;1.41;3;0
3;1;1;B;0.006;1.41;3;0
3;1;1;C;0.006;1.41;3;0
3;1;1;D;0.006;1.41;3;0
3;1;1;E;0.006;1.41;3;0
3;1;1;F;0.006;1.41;3;0
3;1;1;G;0.006;1.41;0;76
3;1;2;A;0.01;0.94;0;258
3;1;2;B;0.007;1.47;0;198
3;1;2;C;0.006;1.35;0;596
3;1;2;D;0.008;1.29;0;881
3;1;2;E;0.005;1.45;0;528
3;1;2;F;0.01;1.1;0;317
3;1;2;G;0.006;1.17;0;320
3;2;0;A;0.007;1.59;3;0
3;2;0;B;0.007;1.59;3;0
3;2;0;C;0.007;1.59;0;233
3;2;0;D;0.002;2.34;0;223
3;2;0;E;0.008;1.73;0;335
3;2;0;F;0.004;2.04;0;161
3;2;0;G;0.009;1.31;0;133
3;2;1;A;0.021;0.06;3;0
3;2;1;B;0.021;0.06;3;0
3;2;1;C;0.021;0.06;0;112
3;2;1;D;0.021;0.13;0;136
3;2;1;E;0.011;0.96;0;162
3;2;1;F;0.005;1.36;0;139
3;2;1;G;0.007;1.08;0;118
3;2;2;A;0.009;1.34;0;3736
3;2;2;B;0.007;1.48;0;2835
3;2;2;C;0.009;1.26;0;9086
3;2;2;D;0.009;1.27;0;7694
3;2;2;E;0.009;1.25;0;5832
3;2;2;F;0.008;1.35;0;2885
3;2;2;G;0.005;1.46;0;1560
3;3;0;A;0.002;2.32;3;0
3;3;0;B;0.002;2.32;0;69
3;3;0;C;0.013;1.13;0;430
3;3;0;D;0.01;1.55;0;443
3;3;0;E;0.009;1.52;0;156
3;3;0;F;0.009;1.52;2;0
3;3;0;G;0.009;1.52;2;0
3;3;1;A;0.021;-0.44;0;114
3;3;1;B;0.004;1.69;0;133
3;3;1;C;0.008;1.27;0;1232
3;3;1;D;0.007;1.29;0;651
3;3;1;E;0.01;0.82;0;349
3;3;1;F;0.011;0.61;0;72
3;3;1;G;0.011;0.61;2;0
3;3;2;A;0.015;0.62;0;4723
3;3;2;B;0.014;0.73;0;4186
3;3;2;C;0.014;0.63;0;15208
3;3;2;D;0.014;0.71;0;7941
3;3;2;E;0.014;0.64;0;3130
3;3;2;F;0.018;0.22;0;931
3;3;2;G;0.01;0.94;0;301
3;4;0;A;0.006;1.63;3;0
3;4;0;B;0.006;1.63;0;159
3;4;0;C;0.009;1.49;0;805
3;4;0;D;0.013;1.21;0;181
3;4;0;E;0.013;1.21;2;0
3;4;0;F;0.013;1.21;2;0
3;4;0;G;0.013;1.21;2;0
3;4;1;A;0.008;1.64;0;78
3;4;1;B;0.011;0.98;0;695
3;4;1;C;0.008;1.25;0;4070
3;4;1;D;0.007;1.28;0;617
3;4;1;E;0.01;0.8;0;97
3;4;1;F;0.01;0.8;2;0
3;4;1;G;0.01;0.8;2;0
3;4;2;A;0.014;0.54;0;1524
3;4;2;B;0.016;0.38;0;9111
3;4;2;C;0.016;0.38;0;24878
3;4;2;D;0.015;0.48;0;3753
3;4;2;E;0.014;0.48;0;378
3;4;2;F;0.014;0.48;2;0
3;4;2;G;0.014;0.48;2;0
3;5;0;A;0.008;1.62;3;0
3;5;0;B;0.008;1.62;0;71
3;5;0;C;0.008;1.62;2;0
3;5;0;D;0.008;1.62;2;0
3;5;0;E;0.008;1.62;2;0
3;5;0;F;0.008;1.62;2;0
3;5;0;G;0.008;1.62;2;0
3;5;1;A;0.009;1.17;3;0
3;5;1;B;0.009;1.17;0;340
3;5;1;C;0.01;0.63;0;65
3;5;1;D;0.01;0.63;2;0
3;5;1;E;0.01;0.63;2;0
3;5;1;F;0.01;0.63;2;0
3;5;1;G;0.01;0.63;2;0
3;5;2;A;0.008;1.1;0;719
3;5;2;B;0.017;0.32;0;2229
3;5;2;C;0.011;0.79;0;232
3;5;2;D;0.011;0.79;2;0
3;5;2;E;0.011;0.79;2;0
3;5;2;F;0.011;0.79;2;0
3;5;2;G;0.011;0.79;2;0
3;6;0;A;0.011;1.35;3;0
3;6;0;B;0.011;1.35;0;60
3;6;0;C;0.011;1.35;2;0
3;6;0;D;0.011;1.35;2;0
3;6;0;E;0.011;1.35;2;0
3;6;0;F;0.011;1.35;2;0
3;6;0;G;0.011;1.35;2;0
3;6;1;A;0.019;0.18;0;70
3;6;1;B;0.016;0.41;0;152
3;6;1;C;0.016;0.41;2;0
3;6;1;D;0.016;0.41;2;0
3;6;1;E;0.016;0.41;2;0
3;6;1;F;0.016;0.41;2;0
3;6;1;G;0.016;0.41;2;0
3;6;2;A;0.012;0.71;0;707
3;6;2;B;0.016;0.35;0;843
3;6;2;C;0.014;0.59;0;85
3;6;2;D;0.014;0.59;2;0
3;6;2;E;0.014;0.59;2;0
3;6;2;F;0.014;0.59;2;0
3;6;2;G;0.014;0.59;2;0
3;7;0;A;0.003;2.45;0;86
3;7;0;B;0.003;2.45;2;0
3;7;0;C;0.003;2.45;2;0
3;7;0;D;0.003;2.45;2;0
3;7;0;E;0.003;2.45;2;0
3;7;0;F;0.003;2.45;2;0
3;7;0;G;0.003;2.45;2;0
3;7;1;A;0.003;2.31;0;153
3;7;1;B;0.003;2.31;2;0
3;7;1;C;0.003;2.31;2;0
3;7;1;D;0.003;2.31;2;0
3;7;1;E;0.003;2.31;2;0
3;7;1;F;0.003;2.31;2;0
3;7;1;G;0.003;2.31;2;0
3;7;2;A;0.009;1.2;0;1712
3;7;2;B;0.011;0.93;0;182
3;7;2;C;0.011;0.93;2;0
3;7;2;D;0.011;0.93;2;0
3;7;2;E;0.011;0.93;2;0
3;7;2;F;0.011;0.93;2;0
3;7;2;G;0.011;0.93;2;0
3;8;0;A;0.01;1.22;0;149
3;8;0;B;0.01;1.22;2;0
3;8;0;C;0.01;1.22;2;0
3;8;0;D;0.01;1.22;2;0
3;8;0;E;0.01;1.22;2;0
3;8;0;F;0.01;1.22;2;0
3;8;0;G;0.01;1.22;2;0
3;8;1;A;0.008;1.27;0;217
3;8;1;B;0.008;1.27;2;0
3;8;1;C;0.008;1.27;2;0
3;8;1;D;0.008;1.27;2;0
3;8;1;E;0.008;1.27;2;0
3;8;1;F;0.008;1.27;2;0
3;8;1;G;0.008;1.27;2;0
3;8;2;A;0.01;1.18;0;2371
3;8;2;B;0.01;1.18;2;0
3;8;2;C;0.01;1.18;2;0
3;8;2;D;0.01;1.18;2;0
3;8;2;E;0.01;1.18;2;0
3;8;2;F;0.01;1.18;2;0
3;8;2;G;0.01;1.18;2;0
3;9;0;A;0.013;1.26;0;152
3;9;0;B;0.013;1.26;2;0
3;9;0;C;0.013;1.26;2;0
3;9;0;D;0.013;1.26;2;0
3;9;0;E;0.013;1.26;2;0
3;9;0;F;0.013;1.26;2;0
3;9;0;G;0.013;1.26;2;0
3;9;1;A;0.012;1.26;0;411
3;9;1;B;0.012;1.26;2;0
3;9;1;C;0.012;1.26;2;0
3;9;1;D;0.012;1.26;2;0
3;9;1;E;0.012;1.26;2;0
3;9;1;F;0.012;1.26;2;0
3;9;1;G;0.012;1.26;2;0
3;9;2;A;0.01;1.3;0;1248
3;9;2;B;0.01;1.3;2;0
3;9;2;C;0.01;1.3;2;0
3;9;2;D;0.01;1.3;2;0
3;9;2;E;0.01;1.3;2;0
3;9;2;F;0.01;1.3;2;0
3;9;2;G;0.01;1.3;2;0
3;10;0;A;0.015;0.92;0;2336
3;10;0;B;0.015;0.92;2;0
3;10;0;C;0.015;0.92;2;0
3;10;0;D;0.015;0.92;2;0
3;10;0;E;0.015;0.92;2;0
3;10;0;F;0.015;0.92;2;0
3;10;0;G;0.015;0.92;2;0
3;10;1;A;0.014;0.91;0;572
3;10;1;B;0.014;0.91;2;0
3;10;1;C;0.014;0.91;2;0
3;10;1;D;0.014;0.91;2;0
3;10;1;E;0.014;0.91;2;0
3;10;1;F;0.014;0.91;2;0
3;10;1;G;0.014;0.91;2;0
3;10;2;A;0.021;0.24;0;743
3;10;2;B;0.021;0.24;2;0
3;10;2;C;0.021;0.24;2;0
3;10;2;D;0.021;0.24;2;0
3;10;2;E;0.021;0.24;2;0
3;10;2;F;0.021;0.24;2;0
3;10;2;G;0.021;0.24;2;0
4;0;0;A;0.009;1.35;0;110
4;0;0;B;0.009;1.48;0;89
4;0;0;C;0.007;1.67;0;501
4;0;0;D;0.008;1.52;0;365
4;0;0;E;0.009;1.39;0;412
4;0;0;F;0.009;1.52;0;497
4;0;0;G;0.007;1.46;0;345
4;0;1;A;0.01;1.14;0;89
4;0;1;B;0.009;1.66;0;105
4;0;1;C;0.01;1.19;0;305
4;0;1;D;0.01;0.88;0;328
4;0;1;E;0.01;1.21;0;297
4;0;1;F;0.011;1.02;0;413
4;0;1;G;0.009;1.07;0;372
4;0;2;A;0.011;1.1;0;2691
4;0;2;B;0.014;0.87;0;1651
4;0;2;C;0.007;1.29;0;4407
4;0;2;D;0.009;1.12;0;3903
4;0;2;E;0.008;1.18;0;3102
4;0;2;F;0.005;1.39;0;1833
4;0;2;G;0.006;1.3;0;973
4;1;0;A;0.01;1.49;3;0
4;1;0;B;0.01;1.49;3;0
4;1;0;C;0.01;1.49;0;241
4;1;0;D;0.007;1.75;0;192
4;1;0;E;0.008;1.67;0;225
4;1;0;F;0.008;1.83;0;248
4;1;0;G;0.009;1.61;0;202
4;1;1;A;0.01;1.39;3;0
4;1;1;B;0.01;1.39;3;0
4;1;1;C;0.01;1.39;0;50
4;1;1;D;0.011;1.32;0;82
4;1;1;E;0.015;0.79;0;144
4;1;1;F;0.011;1.1;0;181
4;1;1;G;0.012;0.91;0;137
4;1;2;A;0.01;1.17;0;1180
4;1;2;B;0.009;1.24;0;454
4;1;2;C;0.01;1.19;0;2444
4;1;2;D;0.008;1.26;0;2571
4;1;2;E;0.009;1.09;0;1457
4;1;2;F;0.011;0.97;0;959
4;1;2;G;0.005;1.18;0;345
4;2;0;A;0.015;0.83;0;96
4;2;0;B;0;2;0;87
4;2;0;C;0.011;1.42;0;515
4;2;0;D;0.005;2.06;0;588
4;2;0;E;0.006;1.92;0;578
4;2;0;F;0.005;1.82;0;188
4;2;0;G;0.014;0.84;0;179
4;2;1;A;0.002;2.12;3;0
4;2;1;B;0.002;2.12;0;128
4;2;1;C;0.009;1.14;0;356
4;2;1;D;0.009;1.27;0;359
4;2;1;E;0.008;1.23;0;504
4;2;1;F;0.008;1.25;0;150
4;2;1;G;0.01;0.77;0;200
4;2;2;A;0.01;1.31;0;10863
4;2;2;B;0.011;1.19;0;7005
4;2;2;C;0.008;1.41;0;21249
4;2;2;D;0.01;1.2;0;17053
4;2;2;E;0.009;1.3;0;9902
4;2;2;F;0.008;1.31;0;3061
4;2;2;G;0.008;1.01;0;1632
4;3;0;A;0.016;0.74;0;94
4;3;0;B;0.014;0.83;0;180
4;3;0;C;0.008;1.66;0;1157
4;3;0;D;0.009;1.63;0;702
4;3;0;E;0.007;1.73;0;148
4;3;0;F;0.007;1.73;2;0
4;3;0;G;0.007;1.73;2;0
4;3;1;A;0.003;1.87;0;380
4;3;1;B;0.004;1.91;0;373
4;3;1;C;0.01;1.06;0;3768
4;3;1;D;0.006;1.27;0;1476
4;3;1;E;0.014;0.32;0;349
4;3;1;F;0.008;1.07;0;73
4;3;1;G;0.008;1.07;2;0
4;3;2;A;0.013;0.93;0;12767
4;3;2;B;0.014;0.71;0;10269
4;3;2;C;0.013;0.84;0;34411
4;3;2;D;0.013;0.84;0;12579
4;3;2;E;0.017;0.43;0;3728
4;3;2;F;0.012;0.64;0;705
4;3;2;G;0.012;0.55;0;275
4;4;0;A;0.02;0.21;0;91
4;4;0;B;0.011;1.32;0;569
4;4;0;C;0.008;1.64;0;1810
4;4;0;D;0.012;1.09;0;297
4;4;0;E;0.012;1.09;2;0
4;4;0;F;0.012;1.09;2;0
4;4;0;G;0.012;1.09;2;0
4;4;1;A;0.005;1.9;0;475
4;4;1;B;0.008;1.34;0;3259
4;4;1;C;0.008;1.27;0;8135
4;4;1;D;0.009;1.03;0;1000
4;4;1;E;0.011;0.54;0;136
4;4;1;F;0.011;0.54;2;0
4;4;1;G;0.011;0.54;2;0
4;4;2;A;0.018;0.32;0;7331
4;4;2;B;0.018;0.29;0;27572
4;4;2;C;0.016;0.52;0;46645
4;4;2;D;0.013;0.81;0;4180
4;4;2;E;0.008;1.02;0;267
4;4;2;F;0.008;1.02;2;0
4;4;2;G;0.008;1.02;2;0
4;5;0;A;0.005;1.86;0;68
4;5;0;B;0.01;1.51;0;218
4;5;0;C;0.01;1.51;2;0
4;5;0;D;0.01;1.51;2;0
4;5;0;E;0.01;1.51;2;0
4;5;0;F;0.01;1.51;2;0
4;5;0;G;0.01;1.51;2;0
4;5;1;A;0;2;0;197
4;5;1;B;0.007;1.42;0;903
4;5;1;C;0.006;1.38;0;117
4;5;1;D;0.006;1.38;2;0
4;5;1;E;0.006;1.38;2;0
4;5;1;F;0.006;1.38;2;0
4;5;1;G;0.006;1.38;2;0
4;5;2;A;0.017;0.44;0;2880
4;5;2;B;0.022;0;0;5004
4;5;2;C;0.013;0.84;0;332
4;5;2;D;0.013;0.84;2;0
4;5;2;E;0.013;0.84;2;0
4;5;2;F;0.013;0.84;2;0
4;5;2;G;0.013;0.84;2;0
4;6;0;A;0.012;0.92;0;85
4;6;0;B;0.017;0.36;0;198
4;6;0;C;0.017;0.36;2;0
4;6;0;D;0.017;0.36;2;0
4;6;0;E;0.017;0.36;2;0
4;6;0;F;0.017;0.36;2;0
4;6;0;G;0.017;0.36;2;0
4;6;1;A;0.005;1.99;0;339
4;6;1;B;0.012;0.92;0;331
4;6;1;C;0.012;0.92;2;0
4;6;1;D;0.012;0.92;2;0
4;6;1;E;0.012;0.92;2;0
4;6;1;F;0.012;0.92;2;0
4;6;1;G;0.012;0.92;2;0
4;6;2;A;0.016;0.55;0;3222
4;6;2;B;0.011;1.11;0;1965
4;6;2;C;0.015;0.71;0;163
4;6;2;D;0.015;0.71;2;0
4;6;2;E;0.015;0.71;2;0
4;6;2;F;0.015;0.71;2;0
4;6;2;G;0.015;0.71;2;0
4;7;0;A;0.008;1.69;0;338
4;7;0;B;0.008;1.69;2;0
4;7;0;C;0.008;1.69;2;0
4;7;0;D;0.008;1.69;2;0
4;7;0;E;0.008;1.69;2;0
4;7;0;F;0.008;1.69;2;0
4;7;0;G;0.008;1.69;2;0
4;7;1;A;0.004;2.1;0;545
4;7;1;B;0.004;2.1;2;0
4;7;1;C;0.004;2.1;2;0
4;7;1;D;0.004;2.1;2;0
4;7;1;E;0.004;2.1;2;0
4;7;1;F;0.004;2.1;2;0
4;7;1;G;0.004;2.1;2;0
4;7;2;A;0.008;1.49;0;6143
4;7;2;B;0.013;0.88;0;378
4;7;2;C;0.004;1.64;1;0
4;7;2;D;0;2;0;59
4;7;2;E;0;2;2;0
4;7;2;F;0;2;2;0
4;7;2;G;0;2;2;0
4;8;0;A;0.011;1.35;0;462
4;8;0;B;0.011;1.35;2;0
4;8;0;C;0.011;1.35;2;0
4;8;0;D;0.011;1.35;2;0
4;8;0;E;0.011;1.35;2;0
4;8;0;F;0.011;1.35;2;0
4;8;0;G;0.011;1.35;2;0
4;8;1;A;0.012;1.07;0;706
4;8;1;B;0.012;1.07;2;0
4;8;1;C;0.012;1.07;2;0
4;8;1;D;0.012;1.07;2;0
4;8;1;E;0.012;1.07;2;0
4;8;1;F;0.012;1.07;2;0
4;8;1;G;0.012;1.07;2;0
4;8;2;A;0.009;1.52;0;6460
4;8;2;B;0.026;-0.09;0;53
4;8;2;C;0.026;-0.09;2;0
4;8;2;D;0.026;-0.09;2;0
4;8;2;E;0.026;-0.09;2;0
4;8;2;F;0.026;-0.09;2;0
4;8;2;G;0.026;-0.09;2;0
4;9;0;A;0.011;1.37;0;442
4;9;0;B;0.011;1.37;2;0
4;9;0;C;0.011;1.37;2;0
4;9;0;D;0.011;1.37;2;0
4;9;0;E;0.011;1.37;2;0
4;9;0;F;0.011;1.37;2;0
4;9;0;G;0.011;1.37;2;0
4;9;1;A;0.007;1.76;0;1295
4;9;1;B;0.007;1.76;2;0
4;9;1;C;0.007;1.76;2;0
4;9;1;D;0.007;1.76;2;0
4;9;1;E;0.007;1.76;2;0
4;9;1;F;0.007;1.76;2;0
4;9;1;G;0.007;1.76;2;0
4;9;2;A;0.016;0.79;0;3045
4;9;2;B;0.038;-1.47;1;0
4;9;2;C;0.06;-3.73;0;67
4;9;2;D;0.06;-3.73;2;0
4;9;2;E;0.06;-3.73;2;0
4;9;2;F;0.06;-3.73;2;0
4;9;2;G;0.06;-3.73;2;0
4;10;0;A;0.014;1.02;0;5763
4;10;0;B;0.014;1.02;2;0
4;10;0;C;0.014;1.02;2;0
4;10;0;D;0.014;1.02;2;0
4;10;0;E;0.014;1.02;2;0
4;10;0;F;0.014;1.02;2;0
4;10;0;G;0.014;1.02;2;0
4;10;1;A;0.015;0.82;0;1426
4;10;1;B;0.015;0.82;2;0
4;10;1;C;0.015;0.82;2;0
4;10;1;D;0.015;0.82;2;0
4;10;1;E;0.015;0.82;2;0
4;10;1;F;0.015;0.82;2;0
4;10;1;G;0.015;0.82;2;0
4;10;2;A;0.019;0.45;0;1681
4;10;2;B;0.019;0.45;2;0
4;10;2;C;0.019;0.45;2;0
4;10;2;D;0.019;0.45;2;0
4;10;2;E;0.019;0.45;2;0
4;10;2;F;0.019;0.45;2;0
4;10;2;G;0.019;0.45;2;0
5;0;0;A;0.012;0.9;0;608
5;0;0;B;0.011;0.95;0;325
