W;B;E;S;RE_OA_a;RE_OA_b;Bewerkingstype;Count
5;0;0;C;0.011;1.09;0;714
5;0;0;D;0.008;1.26;0;525
5;0;0;E;0.01;1.23;0;311
5;0;0;F;0.006;1.6;0;271
5;0;0;G;0.008;1.45;0;180
5;0;1;A;0.011;0.97;0;1199
5;0;1;B;0.008;1.21;0;1002
5;0;1;C;0.011;1.05;0;2344
5;0;1;D;0.011;1.02;0;2001
5;0;1;E;0.012;1.02;0;1309
5;0;1;F;0.01;1.09;0;972
5;0;1;G;0.008;1.24;0;923
5;0;2;A;0.016;0.55;0;2258
5;0;2;B;0.017;0.57;0;3237
5;0;2;C;0.012;0.91;0;6223
5;0;2;D;0.012;0.92;0;2950
5;0;2;E;0.013;0.93;0;1670
5;0;2;F;0.016;0.92;0;1105
5;0;2;G;0.01;1.03;0;622
5;1;0;A;0.012;0.92;0;197
5;1;0;B;0.013;0.95;0;124
5;1;0;C;0.012;1.19;0;295
5;1;0;D;0.015;1.04;0;281
5;1;0;E;0.01;1.43;0;201
5;1;0;F;0.011;1.22;0;152
5;1;0;G;0.005;1.5;0;112
5;1;1;A;0.008;1.3;0;351
5;1;1;B;0.016;1.03;0;465
5;1;1;C;0.009;1.34;0;1106
5;1;1;D;0.009;1.35;0;1261
5;1;1;E;0.01;1.29;0;844
5;1;1;F;0.008;1.35;0;777
5;1;1;G;0.007;1.31;0;708
5;1;2;A;0.007;1.09;0;571
5;1;2;B;0.014;0.69;0;607
5;1;2;C;0.011;0.88;0;1673
5;1;2;D;0.011;0.96;0;1221
5;1;2;E;0.014;0.79;0;622
5;1;2;F;0.021;0.33;0;436
5;1;2;G;0.008;1.12;0;247
5;2;0;A;0.008;0.96;0;143
5;2;0;B;0.007;1.19;0;108
5;2;0;C;0.01;1.1;0;392
5;2;0;D;0.012;0.91;0;370
5;2;0;E;0.005;1.42;0;226
5;2;0;F;0.008;1.24;0;71
5;2;0;G;0.01;1.01;0;59
5;2;1;A;0.014;0.73;0;397
5;2;1;B;0.007;1.02;0;515
5;2;1;C;0.007;1.21;0;1454
5;2;1;D;0.01;0.99;0;1083
5;2;1;E;0.014;0.81;0;786
5;2;1;F;0.01;0.98;0;352
5;2;1;G;0.005;1.32;0;333
5;2;2;A;0.009;1;0;6966
5;2;2;B;0.013;0.8;0;6037
5;2;2;C;0.012;0.86;0;20528
5;2;2;D;0.009;1.05;0;12975
5;2;2;E;0.008;1.12;0;6121
5;2;2;F;0.004;1.41;0;2180
5;2;2;G;0.005;1.18;0;1325
5;3;0;A;0.008;1.02;0;143
5;3;0;B;0.019;0.28;0;69
5;3;0;C;0.007;0.99;0;124
5;3;0;D;0.011;0.77;0;57
5;3;0;E;0.011;0.77;2;0
5;3;0;F;0.011;0.77;2;0
5;3;0;G;0.011;0.77;2;0
5;3;1;A;0.002;1.17;0;460
5;3;1;B;0.008;0.79;0;357
5;3;1;C;0.009;0.84;0;725
5;3;1;D;0.011;0.64;0;341
5;3;1;E;0.011;0.62;0;123
5;3;1;F;0.011;0.62;2;0
5;3;1;G;0.011;0.62;2;0
5;3;2;A;0.008;0.93;0;3418
5;3;2;B;0.011;0.66;0;4384
5;3;2;C;0.011;0.7;0;9470
5;3;2;D;0.012;0.72;0;3236
5;3;2;E;0.01;0.95;0;814
5;3;2;F;0.017;0.42;0;215
5;3;2;G;0.035;-0.59;0;75
5;4;0;A;0.01;0.83;0;558
5;4;0;B;0.01;0.71;0;559
5;4;0;C;0.009;0.87;0;730
5;4;0;D;0.006;1.26;0;72
5;4;0;E;0.006;1.26;2;0
5;4;0;F;0.006;1.26;2;0
5;4;0;G;0.006;1.26;2;0
5;4;1;A;0.01;0.75;0;1268
5;4;1;B;0.01;0.73;0;2370
5;4;1;C;0.01;0.71;0;3917
5;4;1;D;0.01;0.8;0;756
5;4;1;E;0.009;0.79;0;83
5;4;1;F;0.009;0.79;2;0
5;4;1;G;0.009;0.79;2;0
5;4;2;A;0.018;0.28;0;17691
5;4;2;B;0.015;0.44;0;39065
5;4;2;C;0.016;0.42;0;50067
5;4;2;D;0.018;0.36;0;3824
5;4;2;E;0.015;0.49;0;316
5;4;2;F;0.015;0.49;2;0
5;4;2;G;0.015;0.49;2;0
5;5;0;A;0.016;0.34;0;104
5;5;0;B;0.007;1;0;244
5;5;0;C;0.002;1.29;0;86
5;5;0;D;0.002;1.29;2;0
5;5;0;E;0.002;1.29;2;0
5;5;0;F;0.002;1.29;2;0
5;5;0;G;0.002;1.29;2;0
5;5;1;A;0.006;1;0;432
5;5;1;B;0.007;0.94;0;928
5;5;1;C;0.005;1.09;0;498
5;5;1;D;0.005;1.09;2;0
5;5;1;E;0.005;1.09;2;0
5;5;1;F;0.005;1.09;2;0
5;5;1;G;0.005;1.09;2;0
5;5;2;A;0.012;0.55;0;6383
5;5;2;B;0.017;0.21;0;9542
5;5;2;C;0.019;0.14;0;3143
5;5;2;D;0.035;-0.56;0;124
5;5;2;E;0.035;-0.56;2;0
5;5;2;F;0.035;-0.56;2;0
5;5;2;G;0.035;-0.56;2;0
5;6;0;A;0.007;1.01;0;176
5;6;0;B;0.012;0.5;0;402
5;6;0;C;0.005;1.2;0;88
5;6;0;D;0.005;1.2;2;0
5;6;0;E;0.005;1.2;2;0
5;6;0;F;0.005;1.2;2;0
5;6;0;G;0.005;1.2;2;0
5;6;1;A;0.006;0.97;0;607
5;6;1;B;0.008;0.88;0;889
5;6;1;C;0.003;1.11;0;276
5;6;1;D;0.003;1.11;2;0
5;6;1;E;0.003;1.11;2;0
5;6;1;F;0.003;1.11;2;0
5;6;1;G;0.003;1.11;2;0
5;6;2;A;0.009;0.74;0;6111
5;6;2;B;0.01;0.63;0;7230
5;6;2;C;0.015;0.43;0;2112
5;6;2;D;0.015;0.43;2;0
5;6;2;E;0.015;0.43;2;0
5;6;2;F;0.015;0.43;2;0
5;6;2;G;0.015;0.43;2;0
5;7;0;A;0.007;0.87;0;581
5;7;0;B;0.006;0.95;0;318
5;7;0;C;0.006;0.95;2;0
5;7;0;D;0.006;0.95;2;0
5;7;0;E;0.006;0.95;2;0
5;7;0;F;0.006;0.95;2;0
5;7;0;G;0.006;0.95;2;0
5;7;1;A;0.006;0.9;0;1024
5;7;1;B;0.006;0.92;0;665
5;7;1;C;0.008;0.91;0;73
5;7;1;D;0.008;0.91;2;0
5;7;1;E;0.008;0.91;2;0
5;7;1;F;0.008;0.91;2;0
5;7;1;G;0.008;0.91;2;0
5;7;2;A;0.007;0.85;0;7995
5;7;2;B;0.006;0.89;0;2833
5;7;2;C;0.008;0.75;0;187
5;7;2;D;0;2;0;57
5;7;2;E;0;2;2;0
5;7;2;F;0;2;2;0
5;7;2;G;0;2;2;0
5;8;0;A;0.006;0.99;0;1901
5;8;0;B;0.008;0.88;0;197
5;8;0;C;0.008;0.88;2;0
5;8;0;D;0.008;0.88;2;0
5;8;0;E;0.008;0.88;2;0
5;8;0;F;0.008;0.88;2;0
5;8;0;G;0.008;0.88;2;0
5;8;1;A;0.008;0.77;0;2553
5;8;1;B;0.006;1;0;206
5;8;1;C;0.006;1;2;0
5;8;1;D;0.006;1;2;0
5;8;1;E;0.006;1;2;0
5;8;1;F;0.006;1;2;0
5;8;1;G;0.006;1;2;0
5;8;2;A;0.007;0.82;0;10413
5;8;2;B;0.007;0.82;0;687
5;8;2;C;0.014;0.48;0;119
5;8;2;D;0.014;0.48;2;0
5;8;2;E;0.014;0.48;2;0
5;8;2;F;0.014;0.48;2;0
5;8;2;G;0.014;0.48;2;0
5;9;0;A;0.005;1.02;0;741
5;9;0;B;0.005;1.02;2;0
5;9;0;C;0.005;1.02;2;0
5;9;0;D;0.005;1.02;2;0
5;9;0;E;0.005;1.02;2;0
5;9;0;F;0.005;1.02;2;0
5;9;0;G;0.005;1.02;2;0
5;9;1;A;0.009;0.75;0;1740
5;9;1;B;0.006;1.12;0;69
5;9;1;C;0.006;1.12;2;0
5;9;1;D;0.006;1.12;2;0
5;9;1;E;0.006;1.12;2;0
5;9;1;F;0.006;1.12;2;0
5;9;1;G;0.006;1.12;2;0
5;9;2;A;0.008;0.78;0;5616
5;9;2;B;0.011;0.6;0;219
5;9;2;C;0.005;1.03;0;108
5;9;2;D;0.005;1.03;2;0
5;9;2;E;0.005;1.03;2;0
5;9;2;F;0.005;1.03;2;0
5;9;2;G;0.005;1.03;2;0
5;10;0;A;0.01;0.84;0;6360
5;10;0;B;0.013;0.59;0;60
5;10;0;C;0.013;0.59;2;0
5;10;0;D;0.013;0.59;2;0
5;10;0;E;0.013;0.59;2;0
5;10;0;F;0.013;0.59;2;0
5;10;0;G;0.013;0.59;2;0
5;10;1;A;0.008;0.96;0;2129
5;10;1;B;0.004;1.6;0;106
5;10;1;C;0.004;1.6;2;0
5;10;1;D;0.004;1.6;2;0
5;10;1;E;0.004;1.6;2;0
5;10;1;F;0.004;1.6;2;0
5;10;1;G;0.004;1.6;2;0
5;10;2;A;0.011;0.66;0;2749
5;10;2;B;0.017;0.63;0;312
5;10;2;C;0.017;0.63;2;0
5;10;2;D;0.017;0.63;2;0
5;10;2;E;0.017;0.63;2;0
5;10;2;F;0.017;0.63;2;0
5;10;2;G;0.017;0.63;2;0
6;0;0;A;0.009;1.06;0;533
6;0;0;B;0.007;1.27;0;320
6;0;0;C;0.009;1.13;0;966
6;0;0;D;0.009;1.14;0;727
6;0;0;E;0.012;0.97;0;347
6;0;0;F;0.006;1.61;0;263
6;0;0;G;0.01;1.04;0;138
6;0;1;A;0.011;1.05;0;1453
6;0;1;B;0.008;1.25;0;1441
6;0;1;C;0.011;1.12;0;3572
6;0;1;D;0.009;1.19;0;2930
6;0;1;E;0.011;1.03;0;1636
6;0;1;F;0.009;1.27;0;978
6;0;1;G;0.01;0.96;0;1007
6;0;2;A;0.019;0.54;0;3707
6;0;2;B;0.021;0.5;0;4696
6;0;2;C;0.019;0.57;0;9117
6;0;2;D;0.016;0.74;0;6475
6;0;2;E;0.015;0.81;0;2420
6;0;2;F;0.013;0.87;0;1002
6;0;2;G;0.01;0.96;0;669
6;1;0;A;0.015;0.62;0;159
6;1;0;B;0.027;0.15;0;54
6;1;0;C;0.016;0.79;0;194
6;1;0;D;0.013;1.15;0;192
6;1;0;E;0.008;1.22;0;104
6;1;0;F;0.012;1.15;0;92
6;1;0;G;0.008;1.34;0;81
6;1;1;A;0.007;1.49;0;337
6;1;1;B;0.008;1.3;0;401
6;1;1;C;0.008;1.33;0;1118
6;1;1;D;0.01;1.2;0;1298
6;1;1;E;0.009;1.28;0;811
6;1;1;F;0.011;1.16;0;501
6;1;1;G;0.01;1.2;0;462
6;1;2;A;0.017;0.57;0;371
6;1;2;B;0.024;0.59;0;274
6;1;2;C;0.013;0.95;0;1727
6;1;2;D;0.01;1.21;0;1659
6;1;2;E;0.011;1.1;0;614
6;1;2;F;0.006;1.34;0;267
6;1;2;G;0.008;1.14;0;126
6;2;0;A;0.008;1.64;0;57
6;2;0;B;0.017;0.46;0;103
6;2;0;C;0.005;1.55;0;199
6;2;0;D;0;2.04;0;140
6;2;0;E;0.012;1.09;0;90
6;2;0;F;0.012;1.09;2;0
6;2;0;G;0.012;1.09;2;0
6;2;1;A;0.005;1.32;0;250
6;2;1;B;0.018;0.54;0;388
6;2;1;C;0.008;1.2;0;1657
6;2;1;D;0.008;1.29;0;1154
6;2;1;E;0.003;1.56;0;789
6;2;1;F;0.005;1.45;0;424
6;2;1;G;0.011;0.82;0;321
6;2;2;A;0.015;0.91;0;5487
6;2;2;B;0.019;0.66;0;3942
6;2;2;C;0.016;0.94;0;15040
6;2;2;D;0.012;1.18;0;11329
6;2;2;E;0.011;1.22;0;5382
6;2;2;F;0.017;0.75;0;1545
6;2;2;G;0.011;1.04;0;981
6;3;0;A;0.016;0.45;0;346
6;3;0;B;0.008;1.22;1;0
6;3;0;C;0;2;0;52
6;3;0;D;0;2;0;90
6;3;0;E;0;2;2;0
6;3;0;F;0;2;2;0
6;3;0;G;0;2;2;0
6;3;1;A;0.011;0.77;0;503
6;3;1;B;0.011;0.87;0;428
6;3;1;C;0.004;1.19;0;692
6;3;1;D;0.002;1.42;0;252
6;3;1;E;0.003;1.28;0;261
6;3;1;F;0;2;0;55
6;3;1;G;0;2;2;0
6;3;2;A;0.009;1.01;0;4206
6;3;2;B;0.017;0.4;0;3583
6;3;2;C;0.01;1.02;0;12800
6;3;2;D;0.013;0.84;0;5410
6;3;2;E;0.013;0.78;0;993
6;3;2;F;0.021;0.03;0;394
6;3;2;G;0.03;0.05;0;59
6;4;0;A;0.006;1.15;0;620
6;4;0;B;0.008;1.12;0;273
6;4;0;C;0.005;1;0;552
6;4;0;D;0.005;1.16;0;59
6;4;0;E;0.006;0.98;0;94
6;4;0;F;0.006;0.98;2;0
6;4;0;G;0.006;0.98;2;0
6;4;1;A;0.006;1.03;0;863
6;4;1;B;0.006;1.04;0;2229
6;4;1;C;0.006;1;0;4153
6;4;1;D;0.008;0.99;0;696
6;4;1;E;0.014;0.43;0;121
6;4;1;F;0.014;0.43;2;0
6;4;1;G;0.014;0.43;2;0
6;4;2;A;0.017;0.41;0;5014
6;4;2;B;0.019;0.28;0;10728
6;4;2;C;0.019;0.23;0;14961
6;4;2;D;0.017;0.33;0;2046
6;4;2;E;0.007;1.04;0;142
6;4;2;F;0.007;1.04;2;0
6;4;2;G;0.007;1.04;2;0
6;5;0;A;0.005;1.3;0;83
6;5;0;B;0.005;1.15;0;284
6;5;0;C;0.004;1.07;0;128
6;5;0;D;0.004;1.07;2;0
6;5;0;E;0.004;1.07;2;0
6;5;0;F;0.004;1.07;2;0
6;5;0;G;0.004;1.07;2;0
6;5;1;A;0.007;0.92;0;542
6;5;1;B;0.005;1.15;0;1397
6;5;1;C;0.004;1.28;0;982
6;5;1;D;0.004;1.28;2;0
6;5;1;E;0.004;1.28;2;0
6;5;1;F;0.004;1.28;2;0
6;5;1;G;0.004;1.28;2;0
6;5;2;A;0.015;0.28;0;2845
6;5;2;B;0.016;0.32;0;5197
6;5;2;C;0.013;0.55;0;2596
6;5;2;D;0.017;0.55;0;54
6;5;2;E;0.017;0.55;2;0
6;5;2;F;0.017;0.55;2;0
6;5;2;G;0.017;0.55;2;0
6;6;0;A;0.018;0.05;0;197
6;6;0;B;0.01;0.67;0;381
6;6;0;C;0.006;0.9;0;389
6;6;0;D;0.006;0.9;2;0
6;6;0;E;0.006;0.9;2;0
6;6;0;F;0.006;0.9;2;0
6;6;0;G;0.006;0.9;2;0
6;6;1;A;0.005;1.18;0;548
6;6;1;B;0.005;1.24;0;1552
6;6;1;C;0.004;1.23;0;432
6;6;1;D;0.004;1.23;2;0
6;6;1;E;0.004;1.23;2;0
6;6;1;F;0.004;1.23;2;0
6;6;1;G;0.004;1.23;2;0
6;6;2;A;0.014;0.35;0;2604
6;6;2;B;0.013;0.5;0;4141
6;6;2;C;0.011;0.57;0;1794
6;6;2;D;0.011;0.57;2;0
6;6;2;E;0.011;0.57;2;0
6;6;2;F;0.011;0.57;2;0
6;6;2;G;0.011;0.57;2;0
6;7;0;A;0.01;0.74;0;1136
6;7;0;B;0.005;1.15;0;654
6;7;0;C;0.005;1.15;2;0
6;7;0;D;0.005;1.15;2;0
6;7;0;E;0.005;1.15;2;0
6;7;0;F;0.005;1.15;2;0
6;7;0;G;0.005;1.15;2;0
6;7;1;A;0.01;0.78;0;960
6;7;1;B;0.009;0.87;0;957
6;7;1;C;0.007;1.08;0;177
6;7;1;D;0.007;1.08;2;0
6;7;1;E;0.007;1.08;2;0
6;7;1;F;0.007;1.08;2;0
6;7;1;G;0.007;1.08;2;0
6;7;2;A;0.008;0.8;0;3923
6;7;2;B;0.007;0.92;0;2217
6;7;2;C;0.012;0.83;0;378
6;7;2;D;0.012;0.83;2;0
6;7;2;E;0.012;0.83;2;0
6;7;2;F;0.012;0.83;2;0
6;7;2;G;0.012;0.83;2;0
6;8;0;A;0.01;0.82;0;2761
6;8;0;B;0.01;0.83;0;615
6;8;0;C;0.01;0.83;2;0
6;8;0;D;0.01;0.83;2;0
6;8;0;E;0.01;0.83;2;0
6;8;0;F;0.01;0.83;2;0
6;8;0;G;0.01;0.83;2;0
6;8;1;A;0.007;1.18;0;3467
6;8;1;B;0.011;0.82;0;599
6;8;1;C;0.011;0.82;2;0
6;8;1;D;0.011;0.82;2;0
6;8;1;E;0.011;0.82;2;0
6;8;1;F;0.011;0.82;2;0
6;8;1;G;0.011;0.82;2;0
6;8;2;A;0.006;0.99;0;8967
6;8;2;B;0.009;0.74;0;1107
6;8;2;C;0.007;0.86;0;237
6;8;2;D;0.009;0.67;0;63
6;8;2;E;0.009;0.67;2;0
6;8;2;F;0.009;0.67;2;0
6;8;2;G;0.009;0.67;2;0
6;9;0;A;0.007;1.01;0;1654
6;9;0;B;0.006;1;0;117
6;9;0;C;0.006;1;2;0
6;9;0;D;0.006;1;2;0
6;9;0;E;0.006;1;2;0
6;9;0;F;0.006;1;2;0
6;9;0;G;0.006;1;2;0
6;9;1;A;0.008;1;0;2279
6;9;1;B;0.008;0.94;0;152
6;9;1;C;0.008;0.94;2;0
6;9;1;D;0.008;0.94;2;0
6;9;1;E;0.008;0.94;2;0
6;9;1;F;0.008;0.94;2;0
6;9;1;G;0.008;0.94;2;0
6;9;2;A;0.009;0.84;0;5577
6;9;2;B;0.002;1.37;0;394
6;9;2;C;0.002;1.37;2;0
6;9;2;D;0.002;1.37;2;0
6;9;2;E;0.002;1.37;2;0
6;9;2;F;0.002;1.37;2;0
6;9;2;G;0.002;1.37;2;0
6;10;0;A;0.01;0.77;0;1766
6;10;0;B;0.01;0.77;2;0
6;10;0;C;0.01;0.77;2;0
6;10;0;D;0.01;0.77;2;0
6;10;0;E;0.01;0.77;2;0
6;10;0;F;0.01;0.77;2;0
6;10;0;G;0.01;0.77;2;0
6;10;1;A;0.008;0.97;0;865
6;10;1;B;0.002;0.98;0;237
6;10;1;C;0.005;0.88;0;184
6;10;1;D;0.005;0.88;2;0
6;10;1;E;0.005;0.88;2;0
6;10;1;F;0.005;0.88;2;0
6;10;1;G;0.005;0.88;2;0
6;10;2;A;0.01;0.71;0;1163
6;10;2;B;0.02;-0.03;0;83
6;10;2;C;0.02;-0.03;2;0
6;10;2;D;0.02;-0.03;2;0
6;10;2;E;0.02;-0.03;2;0
6;10;2;F;0.02;-0.03;2;0
6;10;2;G;0.02;-0.03;2;0
