W;B;E;RE_OA_a;RE_OA_b;Bewerkingstype;Count
1.000000000000000000;0.000000000000000000;0.000000000000000000;0.003280013383814320;1.932762002589850000;0.000000000000000000;78874.000000000000000000
1.000000000000000000;0.000000000000000000;1.000000000000000000;0.003684123626456320;1.629932017352610000;0.000000000000000000;3021.000000000000000000
1.000000000000000000;0.000000000000000000;2.000000000000000000;0.009053225762520940;1.034776535666880000;0.000000000000000000;58.000000000000000000
1.000000000000000000;1.000000000000000000;0.000000000000000000;0.003286609316164980;1.977175619801940000;0.000000000000000000;46454.000000000000000000
1.000000000000000000;1.000000000000000000;1.000000000000000000;0.003958072505246650;1.723334169798100000;0.000000000000000000;1219.000000000000000000
1.000000000000000000;1.000000000000000000;2.000000000000000000;0.003286609316164980;1.977175619801940000;5.000000000000000000;0.000000000000000000
1.000000000000000000;2.000000000000000000;0.000000000000000000;0.004117727894984110;1.802460269801520000;0.000000000000000000;64279.000000000000000000
1.000000000000000000;2.000000000000000000;1.000000000000000000;0.004440344555901220;1.682939203428540000;0.000000000000000000;1979.000000000000000000
1.000000000000000000;2.000000000000000000;2.000000000000000000;0.005238379381906250;1.577834415735610000;0.000000000000000000;53.000000000000000000
1.000000000000000000;3.000000000000000000;0.000000000000000000;0.003038385945260780;1.763536279436300000;0.000000000000000000;58907.000000000000000000
1.000000000000000000;3.000000000000000000;1.000000000000000000;0.005500856150252000;1.513497509690800000;0.000000000000000000;1410.000000000000000000
1.000000000000000000;3.000000000000000000;2.000000000000000000;0.003038385945260780;1.763536279436300000;5.000000000000000000;0.000000000000000000
1.000000000000000000;4.000000000000000000;0.000000000000000000;0.002023345083213890;1.994647121794700000;0.000000000000000000;85672.000000000000000000
1.000000000000000000;4.000000000000000000;1.000000000000000000;0.005137918123888040;1.624935171899780000;0.000000000000000000;1787.000000000000000000
1.000000000000000000;4.000000000000000000;2.000000000000000000;0.003450187184932010;1.979075031578180000;0.000000000000000000;52.000000000000000000
1.000000000000000000;5.000000000000000000;0.000000000000000000;0.002277348063867610;2.134863667146610000;0.000000000000000000;29060.000000000000000000
1.000000000000000000;5.000000000000000000;1.000000000000000000;0.002655306028429110;2.155463429230590000;0.000000000000000000;447.000000000000000000
1.000000000000000000;5.000000000000000000;2.000000000000000000;0.002277348063867610;2.134863667146610000;5.000000000000000000;0.000000000000000000
1.000000000000000000;6.000000000000000000;0.000000000000000000;0.002465165159924440;2.216170720384780000;0.000000000000000000;28171.000000000000000000
1.000000000000000000;6.000000000000000000;1.000000000000000000;0.003482600694417240;2.188949052166320000;0.000000000000000000;400.000000000000000000
1.000000000000000000;6.000000000000000000;2.000000000000000000;0.002465165159924440;2.216170720384780000;5.000000000000000000;0.000000000000000000
1.000000000000000000;7.000000000000000000;0.000000000000000000;0.002640936773769560;2.382713242120880000;0.000000000000000000;28039.000000000000000000
1.000000000000000000;7.000000000000000000;1.000000000000000000;0.002977646638314290;2.114462485663900000;0.000000000000000000;527.000000000000000000
1.000000000000000000;7.000000000000000000;2.000000000000000000;0.000000000000000000;3.000000000000000000;0.000000000000000000;53.000000000000000000
1.000000000000000000;8.000000000000000000;0.000000000000000000;0.002638567034472720;2.630088049817080000;0.000000000000000000;17482.000000000000000000
1.000000000000000000;8.000000000000000000;1.000000000000000000;0.003875042144931150;2.051083497275720000;0.000000000000000000;389.000000000000000000
1.000000000000000000;8.000000000000000000;2.000000000000000000;0.002638567034472720;2.630088049817080000;5.000000000000000000;0.000000000000000000
1.000000000000000000;9.000000000000000000;0.000000000000000000;0.003642000283915160;2.589475719195180000;0.000000000000000000;7733.000000000000000000
1.000000000000000000;9.000000000000000000;1.000000000000000000;0.005458968382884020;1.803967736117230000;0.000000000000000000;337.000000000000000000
1.000000000000000000;9.000000000000000000;2.000000000000000000;0.003642000283915160;2.589475719195180000;5.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;0.000000000000000000;0.005970863733283320;2.175398561027680000;0.000000000000000000;8996.000000000000000000
1.000000000000000000;10.000000000000000000;1.000000000000000000;0.006179455561054530;1.820945819732320000;0.000000000000000000;406.000000000000000000
1.000000000000000000;10.000000000000000000;2.000000000000000000;0.005970863733283320;2.175398561027680000;5.000000000000000000;0.000000000000000000
2.000000000000000000;0.000000000000000000;0.000000000000000000;0.004246691768868760;1.832477864358070000;0.000000000000000000;50050.000000000000000000
2.000000000000000000;0.000000000000000000;1.000000000000000000;0.004363683234952600;1.580970326341280000;0.000000000000000000;1987.000000000000000000
2.000000000000000000;0.000000000000000000;2.000000000000000000;0.005528472189484580;1.391007560145560000;0.000000000000000000;255.000000000000000000
2.000000000000000000;1.000000000000000000;0.000000000000000000;0.004031823297065760;1.947957081912810000;0.000000000000000000;39198.000000000000000000
2.000000000000000000;1.000000000000000000;1.000000000000000000;0.003742235927931290;1.737783960645460000;0.000000000000000000;992.000000000000000000
2.000000000000000000;1.000000000000000000;2.000000000000000000;0.008623249317291250;1.346380075359330000;0.000000000000000000;96.000000000000000000
2.000000000000000000;2.000000000000000000;0.000000000000000000;0.004602000393948070;1.813840793758890000;0.000000000000000000;59048.000000000000000000
2.000000000000000000;2.000000000000000000;1.000000000000000000;0.004659137019965380;1.515797554447660000;0.000000000000000000;1293.000000000000000000
2.000000000000000000;2.000000000000000000;2.000000000000000000;0.006981902263709750;1.234142976528530000;0.000000000000000000;720.000000000000000000
2.000000000000000000;3.000000000000000000;0.000000000000000000;0.003884039592380640;1.790432865998680000;0.000000000000000000;50707.000000000000000000
2.000000000000000000;3.000000000000000000;1.000000000000000000;0.007202823433961170;1.282325482707410000;0.000000000000000000;761.000000000000000000
2.000000000000000000;3.000000000000000000;2.000000000000000000;0.012953443944262600;0.505190002807795000;0.000000000000000000;155.000000000000000000
2.000000000000000000;4.000000000000000000;0.000000000000000000;0.002571281753812670;2.090551276159190000;0.000000000000000000;62547.000000000000000000
2.000000000000000000;4.000000000000000000;1.000000000000000000;0.005956397184176570;1.557206811192520000;0.000000000000000000;713.000000000000000000
2.000000000000000000;4.000000000000000000;2.000000000000000000;0.013619157081934800;0.342079597463694000;0.000000000000000000;214.000000000000000000
2.000000000000000000;5.000000000000000000;0.000000000000000000;0.003683288085365100;2.173274545231400000;0.000000000000000000;18923.000000000000000000
2.000000000000000000;5.000000000000000000;1.000000000000000000;0.008380554897695300;1.437874978623570000;0.000000000000000000;137.000000000000000000
2.000000000000000000;5.000000000000000000;2.000000000000000000;0.003683288085365100;2.173274545231400000;5.000000000000000000;0.000000000000000000
2.000000000000000000;6.000000000000000000;0.000000000000000000;0.004411389813201430;2.194562891185790000;0.000000000000000000;15855.000000000000000000
2.000000000000000000;6.000000000000000000;1.000000000000000000;0.009506059459978970;1.146602270224310000;0.000000000000000000;155.000000000000000000
2.000000000000000000;6.000000000000000000;2.000000000000000000;0.004411389813201430;2.194562891185790000;5.000000000000000000;0.000000000000000000
2.000000000000000000;7.000000000000000000;0.000000000000000000;0.004155331645910900;2.387444292824500000;0.000000000000000000;14687.000000000000000000
2.000000000000000000;7.000000000000000000;1.000000000000000000;0.008772449331256230;1.067083138736710000;0.000000000000000000;207.000000000000000000
2.000000000000000000;7.000000000000000000;2.000000000000000000;0.004155331645910900;2.387444292824500000;5.000000000000000000;0.000000000000000000
2.000000000000000000;8.000000000000000000;0.000000000000000000;0.004798329811095530;2.469322445870370000;0.000000000000000000;10657.000000000000000000
2.000000000000000000;8.000000000000000000;1.000000000000000000;0.008196516427767310;1.308367494276930000;0.000000000000000000;120.000000000000000000
2.000000000000000000;8.000000000000000000;2.000000000000000000;0.002142173005839900;2.424597079042750000;0.000000000000000000;70.000000000000000000
2.000000000000000000;9.000000000000000000;0.000000000000000000;0.006547676206263080;2.295976509853070000;0.000000000000000000;4324.000000000000000000
2.000000000000000000;9.000000000000000000;1.000000000000000000;0.002249735772761300;2.219229111904400000;0.000000000000000000;136.000000000000000000
2.000000000000000000;9.000000000000000000;2.000000000000000000;0.006547676206263080;2.295976509853070000;5.000000000000000000;0.000000000000000000
2.000000000000000000;10.000000000000000000;0.000000000000000000;0.009059393621395210;1.701616030411820000;0.000000000000000000;3913.000000000000000000
2.000000000000000000;10.000000000000000000;1.000000000000000000;0.013129576715850400;0.894369004816728000;0.000000000000000000;183.000000000000000000
2.000000000000000000;10.000000000000000000;2.000000000000000000;0.009059393621395210;1.701616030411820000;5.000000000000000000;0.000000000000000000
3.000000000000000000;0.000000000000000000;0.000000000000000000;0.004046696495145210;1.824189137696480000;0.000000000000000000;30499.000000000000000000
3.000000000000000000;0.000000000000000000;1.000000000000000000;0.005818976623519610;1.431627551781760000;0.000000000000000000;1883.000000000000000000
3.000000000000000000;0.000000000000000000;2.000000000000000000;0.010905140972234500;1.045952320084230000;0.000000000000000000;480.000000000000000000
3.000000000000000000;1.000000000000000000;0.000000000000000000;0.003924851291180270;2.012824322648050000;0.000000000000000000;24509.000000000000000000
3.000000000000000000;1.000000000000000000;1.000000000000000000;0.005522477273280210;1.639431052240110000;0.000000000000000000;786.000000000000000000
3.000000000000000000;1.000000000000000000;2.000000000000000000;0.015203352463235900;0.545577934767495000;0.000000000000000000;127.000000000000000000
3.000000000000000000;2.000000000000000000;0.000000000000000000;0.004825459919451240;1.873576191076570000;0.000000000000000000;49771.000000000000000000
3.000000000000000000;2.000000000000000000;1.000000000000000000;0.006972955849446610;1.367158482707960000;0.000000000000000000;1131.000000000000000000
3.000000000000000000;2.000000000000000000;2.000000000000000000;0.009347092398251800;1.182136224410180000;0.000000000000000000;1542.000000000000000000
3.000000000000000000;3.000000000000000000;0.000000000000000000;0.003461786820247980;2.046321642217000000;0.000000000000000000;74337.000000000000000000
3.000000000000000000;3.000000000000000000;1.000000000000000000;0.010620240466866500;0.874032646531409000;0.000000000000000000;1175.000000000000000000
3.000000000000000000;3.000000000000000000;2.000000000000000000;0.008825204560399910;1.175413609225750000;0.000000000000000000;1139.000000000000000000
3.000000000000000000;4.000000000000000000;0.000000000000000000;0.002029598056118930;2.272266333294600000;0.000000000000000000;116830.000000000000000000
3.000000000000000000;4.000000000000000000;1.000000000000000000;0.009720812381242910;1.017210191723570000;0.000000000000000000;1394.000000000000000000
3.000000000000000000;4.000000000000000000;2.000000000000000000;0.015604488044666900;0.416291142419658000;0.000000000000000000;1651.000000000000000000
3.000000000000000000;5.000000000000000000;0.000000000000000000;0.003260461165636010;2.302229470916950000;0.000000000000000000;18396.000000000000000000
3.000000000000000000;5.000000000000000000;1.000000000000000000;0.001105287043045080;2.306687246677960000;0.000000000000000000;148.000000000000000000
3.000000000000000000;5.000000000000000000;2.000000000000000000;0.009602310290922730;1.053887250138490000;0.000000000000000000;257.000000000000000000
3.000000000000000000;6.000000000000000000;0.000000000000000000;0.004664510380565550;2.195123083853330000;0.000000000000000000;16778.000000000000000000
3.000000000000000000;6.000000000000000000;1.000000000000000000;0.011461237052314400;1.217677117828910000;0.000000000000000000;144.000000000000000000
3.000000000000000000;6.000000000000000000;2.000000000000000000;0.019774825540593700;0.201968395048719000;0.000000000000000000;144.000000000000000000
3.000000000000000000;7.000000000000000000;0.000000000000000000;0.003727319040576620;2.451873802857270000;0.000000000000000000;14814.000000000000000000
3.000000000000000000;7.000000000000000000;1.000000000000000000;0.010579440087119800;1.178522385065090000;0.000000000000000000;218.000000000000000000
3.000000000000000000;7.000000000000000000;2.000000000000000000;0.008857196181718220;1.428133619594540000;0.000000000000000000;155.000000000000000000
3.000000000000000000;8.000000000000000000;0.000000000000000000;0.005304051299691490;2.373750503706050000;0.000000000000000000;10175.000000000000000000
3.000000000000000000;8.000000000000000000;1.000000000000000000;0.004499197656771870;2.006651563297570000;0.000000000000000000;149.000000000000000000
3.000000000000000000;8.000000000000000000;2.000000000000000000;0.018540332561363100;0.505121573471270000;0.000000000000000000;237.000000000000000000
3.000000000000000000;9.000000000000000000;0.000000000000000000;0.009088550522994770;1.868469367282000000;0.000000000000000000;4859.000000000000000000
3.000000000000000000;9.000000000000000000;1.000000000000000000;0.000761852370910787;2.628652634612100000;0.000000000000000000;169.000000000000000000
3.000000000000000000;9.000000000000000000;2.000000000000000000;0.006741952342502470;1.970401827312620000;0.000000000000000000;251.000000000000000000
3.000000000000000000;10.000000000000000000;0.000000000000000000;0.011146694849162800;1.285085257130640000;0.000000000000000000;2699.000000000000000000
3.000000000000000000;10.000000000000000000;1.000000000000000000;0.012790017152545700;0.995615813112107000;0.000000000000000000;166.000000000000000000
3.000000000000000000;10.000000000000000000;2.000000000000000000;0.014674791158169800;0.970521502973631000;0.000000000000000000;54.000000000000000000
4.000000000000000000;0.000000000000000000;0.000000000000000000;0.004599773461753940;1.763363081438680000;0.000000000000000000;82056.000000000000000000
4.000000000000000000;0.000000000000000000;1.000000000000000000;0.008177298513284150;1.273966249018380000;0.000000000000000000;7414.000000000000000000
4.000000000000000000;0.000000000000000000;2.000000000000000000;0.016083149926950500;0.642657242635041000;0.000000000000000000;1663.000000000000000000
4.000000000000000000;1.000000000000000000;0.000000000000000000;0.004291696140180830;2.039181984269300000;0.000000000000000000;56114.000000000000000000
4.000000000000000000;1.000000000000000000;1.000000000000000000;0.006390508296405680;1.590136977994070000;0.000000000000000000;2246.000000000000000000
4.000000000000000000;1.000000000000000000;2.000000000000000000;0.013261148143226000;0.831472373039853000;0.000000000000000000;245.000000000000000000
4.000000000000000000;2.000000000000000000;0.000000000000000000;0.005051313756616760;1.897840540709620000;0.000000000000000000;90627.000000000000000000
4.000000000000000000;2.000000000000000000;1.000000000000000000;0.007140938171922890;1.504821922836060000;0.000000000000000000;2429.000000000000000000
4.000000000000000000;2.000000000000000000;2.000000000000000000;0.009957337248036360;1.310405347291760000;0.000000000000000000;3162.000000000000000000
4.000000000000000000;3.000000000000000000;0.000000000000000000;0.001981410394319610;2.248138379887950000;0.000000000000000000;158329.000000000000000000
4.000000000000000000;3.000000000000000000;1.000000000000000000;0.011539980141124500;0.844431489043436000;0.000000000000000000;2535.000000000000000000
4.000000000000000000;3.000000000000000000;2.000000000000000000;0.013291651347088100;0.755650966747937000;0.000000000000000000;2494.000000000000000000
4.000000000000000000;4.000000000000000000;0.000000000000000000;0.001767685193131590;2.332834862892970000;0.000000000000000000;264791.000000000000000000
4.000000000000000000;4.000000000000000000;1.000000000000000000;0.007067067357948930;1.446229263103980000;0.000000000000000000;3104.000000000000000000
4.000000000000000000;4.000000000000000000;2.000000000000000000;0.014808556064399300;0.546500287155536000;0.000000000000000000;3915.000000000000000000
4.000000000000000000;5.000000000000000000;0.000000000000000000;0.003132724531867830;2.370061975418270000;0.000000000000000000;46281.000000000000000000
4.000000000000000000;5.000000000000000000;1.000000000000000000;0.005982282723337960;1.852483208276370000;0.000000000000000000;335.000000000000000000
4.000000000000000000;5.000000000000000000;2.000000000000000000;0.019796016495152100;0.224178731132218000;0.000000000000000000;581.000000000000000000
4.000000000000000000;6.000000000000000000;0.000000000000000000;0.004714662431134890;2.230340707348730000;0.000000000000000000;47729.000000000000000000
4.000000000000000000;6.000000000000000000;1.000000000000000000;0.008011053219346210;1.647128734206560000;0.000000000000000000;395.000000000000000000
4.000000000000000000;6.000000000000000000;2.000000000000000000;0.023483001127599100;-0.188551752522892000;0.000000000000000000;464.000000000000000000
4.000000000000000000;7.000000000000000000;0.000000000000000000;0.003945457872055150;2.486396955692760000;0.000000000000000000;40631.000000000000000000
4.000000000000000000;7.000000000000000000;1.000000000000000000;0.010352229646249500;1.287558074975910000;0.000000000000000000;498.000000000000000000
4.000000000000000000;7.000000000000000000;2.000000000000000000;0.016618195491400500;0.538021783191514000;0.000000000000000000;444.000000000000000000
4.000000000000000000;8.000000000000000000;0.000000000000000000;0.006028959634766000;2.262200576724320000;0.000000000000000000;25308.000000000000000000
4.000000000000000000;8.000000000000000000;1.000000000000000000;0.004625684130086410;2.046802156764690000;0.000000000000000000;334.000000000000000000
4.000000000000000000;8.000000000000000000;2.000000000000000000;0.012031584679941900;1.356262701645460000;0.000000000000000000;899.000000000000000000
4.000000000000000000;9.000000000000000000;0.000000000000000000;0.012102454977377700;1.455038812718550000;0.000000000000000000;10091.000000000000000000
4.000000000000000000;9.000000000000000000;1.000000000000000000;0.003648487397932950;2.155324729249780000;0.000000000000000000;354.000000000000000000
4.000000000000000000;9.000000000000000000;2.000000000000000000;0.004540351515914200;2.049330907578450000;0.000000000000000000;579.000000000000000000
4.000000000000000000;10.000000000000000000;0.000000000000000000;0.013075131707561400;1.005626425860230000;0.000000000000000000;4603.000000000000000000
4.000000000000000000;10.000000000000000000;1.000000000000000000;0.008426743134506480;1.482000888565150000;0.000000000000000000;302.000000000000000000
4.000000000000000000;10.000000000000000000;2.000000000000000000;0.007573027978383400;1.583032566790150000;0.000000000000000000;116.000000000000000000
5.000000000000000000;0.000000000000000000;0.000000000000000000;0.005602620481509320;1.502277190705900000;0.000000000000000000;25857.000000000000000000
5.000000000000000000;0.000000000000000000;1.000000000000000000;0.007343730520998900;1.321171613833680000;0.000000000000000000;25508.000000000000000000
5.000000000000000000;0.000000000000000000;2.000000000000000000;0.011775989047220400;0.992928223318534000;0.000000000000000000;4251.000000000000000000
5.000000000000000000;1.000000000000000000;0.000000000000000000;0.006530200360180880;1.520860295359260000;0.000000000000000000;14289.000000000000000000
5.000000000000000000;1.000000000000000000;1.000000000000000000;0.007368768952448280;1.450373964370100000;0.000000000000000000;13723.000000000000000000
5.000000000000000000;1.000000000000000000;2.000000000000000000;0.010985355099342000;1.086807506458510000;0.000000000000000000;966.000000000000000000
5.000000000000000000;2.000000000000000000;0.000000000000000000;0.008188888233168640;1.058101527015780000;0.000000000000000000;11539.000000000000000000
5.000000000000000000;2.000000000000000000;1.000000000000000000;0.007150178041702270;1.179727512275000000;0.000000000000000000;14035.000000000000000000
5.000000000000000000;2.000000000000000000;2.000000000000000000;0.012996968176537500;0.897705897711280000;0.000000000000000000;5128.000000000000000000
5.000000000000000000;3.000000000000000000;0.000000000000000000;0.008540406460185690;1.007181891805050000;0.000000000000000000;2959.000000000000000000
5.000000000000000000;3.000000000000000000;1.000000000000000000;0.008881870234784680;0.888492589890062000;0.000000000000000000;4089.000000000000000000
5.000000000000000000;3.000000000000000000;2.000000000000000000;0.010820541200697300;0.836177513639713000;0.000000000000000000;1378.000000000000000000
5.000000000000000000;4.000000000000000000;0.000000000000000000;0.008301135343099600;0.888899938735237000;0.000000000000000000;12901.000000000000000000
5.000000000000000000;4.000000000000000000;1.000000000000000000;0.008086018749985380;0.856245302572983000;0.000000000000000000;11382.000000000000000000
5.000000000000000000;4.000000000000000000;2.000000000000000000;0.018789202048064900;0.364502844698480000;0.000000000000000000;8521.000000000000000000
5.000000000000000000;5.000000000000000000;0.000000000000000000;0.006616997596401670;0.979623351157817000;0.000000000000000000;4126.000000000000000000
5.000000000000000000;5.000000000000000000;1.000000000000000000;0.007546274551360810;0.875703032352953000;0.000000000000000000;2780.000000000000000000
5.000000000000000000;5.000000000000000000;2.000000000000000000;0.009688964525826560;0.876712417381339000;0.000000000000000000;1322.000000000000000000
5.000000000000000000;6.000000000000000000;0.000000000000000000;0.006628306898179710;0.976954071450960000;0.000000000000000000;6093.000000000000000000
5.000000000000000000;6.000000000000000000;1.000000000000000000;0.007667432453593630;0.816512523107520000;0.000000000000000000;3951.000000000000000000
5.000000000000000000;6.000000000000000000;2.000000000000000000;0.013609789452817300;0.513183568973775000;0.000000000000000000;1595.000000000000000000
5.000000000000000000;7.000000000000000000;0.000000000000000000;0.006571265750615970;0.984358686763349000;0.000000000000000000;8546.000000000000000000
5.000000000000000000;7.000000000000000000;1.000000000000000000;0.005457946660091450;1.032317098694880000;0.000000000000000000;5072.000000000000000000
5.000000000000000000;7.000000000000000000;2.000000000000000000;0.007756128547098530;0.767118576001089000;0.000000000000000000;1683.000000000000000000
5.000000000000000000;8.000000000000000000;0.000000000000000000;0.008888099305142200;0.791721271237634000;0.000000000000000000;7344.000000000000000000
5.000000000000000000;8.000000000000000000;1.000000000000000000;0.006291179752877180;0.950432704487415000;0.000000000000000000;4255.000000000000000000
5.000000000000000000;8.000000000000000000;2.000000000000000000;0.009181354722950880;0.644043629382843000;0.000000000000000000;2535.000000000000000000
5.000000000000000000;9.000000000000000000;0.000000000000000000;0.008642707198055480;0.792849791422933000;0.000000000000000000;1808.000000000000000000
5.000000000000000000;9.000000000000000000;1.000000000000000000;0.008946943600961730;0.791106968005514000;0.000000000000000000;2257.000000000000000000
5.000000000000000000;9.000000000000000000;2.000000000000000000;0.012157819528089700;0.458280375473106000;0.000000000000000000;1434.000000000000000000
5.000000000000000000;10.000000000000000000;0.000000000000000000;0.008852324770976840;0.863044819482433000;0.000000000000000000;2201.000000000000000000
5.000000000000000000;10.000000000000000000;1.000000000000000000;0.010070134462233800;0.776232791991484000;0.000000000000000000;807.000000000000000000
5.000000000000000000;10.000000000000000000;2.000000000000000000;0.005916707025176870;0.898579279132933000;0.000000000000000000;151.000000000000000000
6.000000000000000000;0.000000000000000000;0.000000000000000000;0.007287204445264170;1.319661804550230000;0.000000000000000000;13297.000000000000000000
6.000000000000000000;0.000000000000000000;1.000000000000000000;0.007470486463780650;1.250596055407940000;0.000000000000000000;24045.000000000000000000
6.000000000000000000;0.000000000000000000;2.000000000000000000;0.013728463499139100;0.815202633969124000;0.000000000000000000;9502.000000000000000000
6.000000000000000000;1.000000000000000000;0.000000000000000000;0.007979075873525830;1.348071439372190000;0.000000000000000000;4839.000000000000000000
6.000000000000000000;1.000000000000000000;1.000000000000000000;0.008980596539337460;1.229299057257670000;0.000000000000000000;10338.000000000000000000
6.000000000000000000;1.000000000000000000;2.000000000000000000;0.012023917826527400;1.093864867921260000;0.000000000000000000;2563.000000000000000000
6.000000000000000000;2.000000000000000000;0.000000000000000000;0.004804733573430950;1.402142612046230000;0.000000000000000000;5131.000000000000000000
6.000000000000000000;2.000000000000000000;1.000000000000000000;0.006995918495605540;1.285449560819740000;0.000000000000000000;12029.000000000000000000
6.000000000000000000;2.000000000000000000;2.000000000000000000;0.021517688582933100;0.822828758750026000;0.000000000000000000;5769.000000000000000000
6.000000000000000000;3.000000000000000000;0.000000000000000000;0.001089721866366150;1.641204733977580000;0.000000000000000000;1156.000000000000000000
6.000000000000000000;3.000000000000000000;1.000000000000000000;0.005353844025562780;1.120856933879890000;0.000000000000000000;3864.000000000000000000
6.000000000000000000;3.000000000000000000;2.000000000000000000;0.007018080015268090;1.206221532716470000;0.000000000000000000;1705.000000000000000000
6.000000000000000000;4.000000000000000000;0.000000000000000000;0.002727049665982070;1.257775578094280000;0.000000000000000000;4445.000000000000000000
6.000000000000000000;4.000000000000000000;1.000000000000000000;0.004262702186935880;1.141442863251250000;0.000000000000000000;8719.000000000000000000
6.000000000000000000;4.000000000000000000;2.000000000000000000;0.019084600047700500;0.460255739713794000;0.000000000000000000;5805.000000000000000000
6.000000000000000000;5.000000000000000000;0.000000000000000000;0.000337563269936443;1.541254807993250000;0.000000000000000000;3776.000000000000000000
6.000000000000000000;5.000000000000000000;1.000000000000000000;0.002105188620215510;1.457258044252510000;0.000000000000000000;3897.000000000000000000
6.000000000000000000;5.000000000000000000;2.000000000000000000;0.016089754638899100;0.599840568798891000;0.000000000000000000;1294.000000000000000000
6.000000000000000000;6.000000000000000000;0.000000000000000000;0.001736415200928100;1.398072585934890000;0.000000000000000000;6304.000000000000000000
6.000000000000000000;6.000000000000000000;1.000000000000000000;0.002097295705887910;1.394006540423710000;0.000000000000000000;5327.000000000000000000
6.000000000000000000;6.000000000000000000;2.000000000000000000;0.010631009032151900;0.757424825696125000;0.000000000000000000;1123.000000000000000000
6.000000000000000000;7.000000000000000000;0.000000000000000000;0.001681543841619650;1.443927345730560000;0.000000000000000000;8901.000000000000000000
6.000000000000000000;7.000000000000000000;1.000000000000000000;0.002134297521247100;1.484199395352680000;0.000000000000000000;7655.000000000000000000
6.000000000000000000;7.000000000000000000;2.000000000000000000;0.008254636004106500;0.965953154947592000;0.000000000000000000;1898.000000000000000000
6.000000000000000000;8.000000000000000000;0.000000000000000000;0.002618521245322850;1.456767334879630000;0.000000000000000000;7410.000000000000000000
6.000000000000000000;8.000000000000000000;1.000000000000000000;0.004077456275798450;1.315123035030210000;0.000000000000000000;6599.000000000000000000
6.000000000000000000;8.000000000000000000;2.000000000000000000;0.006354996718143490;1.013379499111140000;0.000000000000000000;2290.000000000000000000
6.000000000000000000;9.000000000000000000;0.000000000000000000;0.003446699203826480;1.319308480586340000;0.000000000000000000;2164.000000000000000000
6.000000000000000000;9.000000000000000000;1.000000000000000000;0.004304336675961020;1.231514457576140000;0.000000000000000000;2316.000000000000000000
6.000000000000000000;9.000000000000000000;2.000000000000000000;0.008378170934659180;0.929281027158694000;0.000000000000000000;1290.000000000000000000
6.000000000000000000;10.000000000000000000;0.000000000000000000;0.007703109195019030;0.933704223552890000;0.000000000000000000;213.000000000000000000
6.000000000000000000;10.000000000000000000;1.000000000000000000;0.011207107767507100;0.579344416170368000;0.000000000000000000;131.000000000000000000
6.000000000000000000;10.000000000000000000;2.000000000000000000;0.005596302667451140;1.006240820671290000;0.000000000000000000;134.000000000000000000
