W;B;E;S;Bewerkingstype;RE_FO_a_WBE [m3 aardgas];RE_FO_b_WBSE [m3 aardgas];FVrvKC_mean_SJV [m3 aardgas];FVrvKC sd_SJV [m3 aardgas];OP_mean [m2];Se (stdv residuals);Sse;t a/2;Count
2;2;0;F;0;7.07;539.92;1426.66;579.22;125.4;581.9;245556.52;1.98;152
2;2;0;G;0;7.07;512.86;1361.62;597.24;120.03;582.99;142874.91;1.98;98
2;2;1;A;3;3.57;1013.71;1359.42;552.38;96.85;595.72;91908.16;1.98;0
2;2;1;B;3;3.57;1013.71;1359.42;552.38;96.85;595.72;91908.16;1.98;0
2;2;1;C;3;3.57;1013.71;1359.42;552.38;96.85;595.72;91908.16;1.98;0
2;2;1;D;3;3.57;1013.71;1359.42;552.38;96.85;595.72;91908.16;1.98;0
2;2;1;E;0;3.57;1013.71;1359.42;552.38;96.85;595.72;91908.16;1.98;127
2;2;1;F;0;3.57;1143.68;1510.12;524.43;102.66;595.97;78193.77;1.98;115
2;2;1;G;0;3.57;1113.93;1463.32;572.63;97.88;596.09;48757.46;1.98;110
2;2;2;A;0;3.58;579.79;916.15;405.41;94.04;510.19;394749.71;1.96;1369
2;2;2;B;0;3.58;682.98;1034.73;432.44;98.35;510.23;448441.59;1.96;1138
2;2;2;C;0;3.58;693.7;1031.78;418.08;94.52;510.08;1169194.34;1.96;3578
2;2;2;D;0;3.58;788.66;1126.47;430.6;94.45;510.08;1217162.62;1.96;3608
2;2;2;E;0;3.58;911.14;1247.76;476.01;94.12;510.08;1321335.68;1.96;3547
2;2;2;F;0;3.58;1007.99;1339.36;527.92;92.65;510.15;718144.78;1.96;1848
2;2;2;G;0;3.58;997.59;1326.95;537.24;92.09;510.23;418777.45;1.96;1170
2;3;0;A;3;5.27;591.53;1333.4;622.93;140.71;618.19;192444.79;1.98;0
2;3;0;B;3;5.27;591.53;1333.4;622.93;140.71;618.19;192444.79;1.98;0
2;3;0;C;0;5.27;591.53;1333.4;622.93;140.71;618.19;192444.79;1.98;120
2;3;0;D;0;5.27;680.92;1414.08;586.72;139.06;616.95;365190.26;1.97;229
2;3;0;E;0;5.27;904.7;1653.54;586.18;142.03;620.62;122997.94;2;63
2;3;0;F;2;5.27;904.7;1653.54;586.18;142.03;620.62;122997.94;2;0
2;3;0;G;2;5.27;904.7;1653.54;586.18;142.03;620.62;122997.94;2;0
2;3;1;A;3;5.95;533.87;1265.18;410.14;123;456.52;89280;2.01;0
2;3;1;B;3;5.95;533.87;1265.18;410.14;123;456.52;89280;2.01;0
2;3;1;C;0;5.95;533.87;1265.18;410.14;123;456.52;89280;2.01;53
2;3;1;D;0;5.95;712.93;1417.77;476.88;118.55;454.58;83815.03;1.99;93
2;3;1;E;2;5.95;712.93;1417.77;476.88;118.55;454.58;83815.03;1.99;0
2;3;1;F;2;5.95;712.93;1417.77;476.88;118.55;454.58;83815.03;1.99;0
2;3;1;G;2;5.95;712.93;1417.77;476.88;118.55;454.58;83815.03;1.99;0
2;3;2;A;0;4.2;560.3;992.99;431.1;102.98;476.13;308517.52;1.96;827
2;3;2;B;0;4.2;584.29;1014.32;377.72;102.34;476.15;322608.23;1.96;789
2;3;2;C;0;4.2;651.85;1072.06;399.02;100.01;475.95;852513.85;1.96;2196
2;3;2;D;0;4.2;786.57;1206.97;462.25;100.05;476.01;528648.93;1.96;1458
2;3;2;E;0;4.2;853.03;1282.22;496.14;102.14;476.25;236252;1.96;588
2;3;2;F;0;4.2;935.79;1352.54;471.12;99.18;476.99;73717.09;1.97;209
2;3;2;G;0;4.2;966.33;1387.95;585.91;100.34;477.96;44569.66;1.98;114
2;4;0;A;3;8.37;153.05;1344.62;632.56;142.4;592.62;144546.8;1.99;0
2;4;0;B;0;8.37;153.05;1344.62;632.56;142.4;592.62;144546.8;1.99;70
2;4;0;C;0;8.37;234.15;1425.94;644.89;142.43;589.17;577462.37;1.97;345
2;4;0;D;2;8.37;234.15;1425.94;644.89;142.43;589.17;577462.37;1.97;0
2;4;0;E;2;8.37;234.15;1425.94;644.89;142.43;589.17;577462.37;1.97;0
2;4;0;F;2;8.37;234.15;1425.94;644.89;142.43;589.17;577462.37;1.97;0
2;4;0;G;2;8.37;234.15;1425.94;644.89;142.43;589.17;577462.37;1.97;0
2;4;1;A;3;5.21;431.96;1044.99;470.87;117.6;557.29;65425.08;2;0
2;4;1;B;0;5.21;431.96;1044.99;470.87;117.6;557.29;65425.08;2;63
2;4;1;C;0;5.21;712.75;1386.1;526.35;129.18;553.41;368905.37;1.97;435
2;4;1;D;2;5.21;712.75;1386.1;526.35;129.18;553.41;368905.37;1.97;0
2;4;1;E;2;5.21;712.75;1386.1;526.35;129.18;553.41;368905.37;1.97;0
2;4;1;F;2;5.21;712.75;1386.1;526.35;129.18;553.41;368905.37;1.97;0
2;4;1;G;2;5.21;712.75;1386.1;526.35;129.18;553.41;368905.37;1.97;0
2;4;2;A;0;4.35;489.49;897.63;358.11;93.72;454.97;49241.28;1.97;175
2;4;2;B;0;4.35;593.24;1011.34;390.15;96.01;453.82;423737.93;1.96;1388
2;4;2;C;0;4.35;710.8;1141.68;418.24;98.94;453.73;1058276.91;1.96;3394
2;4;2;D;0;4.35;835.43;1271.07;500.31;100.04;454.41;119220.6;1.97;304
2;4;2;E;0;4.35;958.71;1366.11;549.74;93.55;457.03;26111.07;2;69
2;4;2;F;2;4.35;958.71;1366.11;549.74;93.55;457.03;26111.07;2;0
2;4;2;G;2;4.35;958.71;1366.11;549.74;93.55;457.03;26111.07;2;0
2;5;0;A;3;1.76;942.58;1212.09;553.2;153.43;604.23;62722.51;2.01;0
2;5;0;B;0;1.76;942.58;1212.09;553.2;153.43;604.23;62722.51;2.01;51
2;5;0;C;2;1.76;942.58;1212.09;553.2;153.43;604.23;62722.51;2.01;0
2;5;0;D;2;1.76;942.58;1212.09;553.2;153.43;604.23;62722.51;2.01;0
2;5;0;E;2;1.76;942.58;1212.09;553.2;153.43;604.23;62722.51;2.01;0
2;5;0;F;2;1.76;942.58;1212.09;553.2;153.43;604.23;62722.51;2.01;0
2;5;0;G;2;1.76;942.58;1212.09;553.2;153.43;604.23;62722.51;2.01;0
2;5;1;A;3;0;1143.49;1143.49;392.9;136.63;367.56;29268.78;1.98;0
2;5;1;B;0;0;1143.49;1143.49;392.9;136.63;367.56;29268.78;1.98;98
2;5;1;C;2;0;1143.49;1143.49;392.9;136.63;367.56;29268.78;1.98;0
2;5;1;D;2;0;1143.49;1143.49;392.9;136.63;367.56;29268.78;1.98;0
2;5;1;E;2;0;1143.49;1143.49;392.9;136.63;367.56;29268.78;1.98;0
2;5;1;F;2;0;1143.49;1143.49;392.9;136.63;367.56;29268.78;1.98;0
2;5;1;G;2;0;1143.49;1143.49;392.9;136.63;367.56;29268.78;1.98;0
2;5;2;A;0;2.41;642.5;867.35;343.43;93.38;345.58;19046.37;1.98;120
2;5;2;B;0;2.41;681.94;904.51;303.31;92.44;344.85;38840.87;1.97;239
2;5;2;C;2;2.41;681.94;904.51;303.31;92.44;344.85;38840.87;1.97;0
2;5;2;D;2;2.41;681.94;904.51;303.31;92.44;344.85;38840.87;1.97;0
2;5;2;E;2;2.41;681.94;904.51;303.31;92.44;344.85;38840.87;1.97;0
2;5;2;F;2;2.41;681.94;904.51;303.31;92.44;344.85;38840.87;1.97;0
2;5;2;G;2;2.41;681.94;904.51;303.31;92.44;344.85;38840.87;1.97;0
2;6;0;A;5;0.66;758.06;823.3;361.61;98.33;350.37;11129.33;2;0
2;6;0;B;5;0.66;756.98;822.08;303.67;98.12;349.61;24282.52;1.98;0
2;6;0;C;5;0.66;756.98;822.08;303.67;98.12;349.61;24282.52;1.98;0
2;6;0;D;5;0.66;756.98;822.08;303.67;98.12;349.61;24282.52;1.98;0
2;6;0;E;5;0.66;756.98;822.08;303.67;98.12;349.61;24282.52;1.98;0
2;6;0;F;5;0.66;756.98;822.08;303.67;98.12;349.61;24282.52;1.98;0
2;6;0;G;5;0.66;756.98;822.08;303.67;98.12;349.61;24282.52;1.98;0
2;6;1;A;3;4.1;605.97;1156.79;357.64;134.41;380.62;39081.51;1.98;0
2;6;1;B;0;4.1;605.97;1156.79;357.64;134.41;380.62;39081.51;1.98;97
2;6;1;C;2;4.1;605.97;1156.79;357.64;134.41;380.62;39081.51;1.98;0
2;6;1;D;2;4.1;605.97;1156.79;357.64;134.41;380.62;39081.51;1.98;0
2;6;1;E;2;4.1;605.97;1156.79;357.64;134.41;380.62;39081.51;1.98;0
2;6;1;F;2;4.1;605.97;1156.79;357.64;134.41;380.62;39081.51;1.98;0
2;6;1;G;2;4.1;605.97;1156.79;357.64;134.41;380.62;39081.51;1.98;0
2;6;2;A;0;0.66;758.06;823.3;361.61;98.33;350.37;11129.33;2;69
2;6;2;B;0;0.66;756.98;822.08;303.67;98.12;349.61;24282.52;1.98;97
2;6;2;C;2;0.66;756.98;822.08;303.67;98.12;349.61;24282.52;1.98;0
2;6;2;D;2;0.66;756.98;822.08;303.67;98.12;349.61;24282.52;1.98;0
2;6;2;E;2;0.66;756.98;822.08;303.67;98.12;349.61;24282.52;1.98;0
2;6;2;F;2;0.66;756.98;822.08;303.67;98.12;349.61;24282.52;1.98;0
2;6;2;G;2;0.66;756.98;822.08;303.67;98.12;349.61;24282.52;1.98;0
2;7;0;A;0;3.72;505.47;1101.91;373.08;160.31;381.67;78965.08;2;61
2;7;0;B;2;3.72;505.47;1101.91;373.08;160.31;381.67;78965.08;2;0
2;7;0;C;2;3.72;505.47;1101.91;373.08;160.31;381.67;78965.08;2;0
2;7;0;D;2;3.72;505.47;1101.91;373.08;160.31;381.67;78965.08;2;0
2;7;0;E;2;3.72;505.47;1101.91;373.08;160.31;381.67;78965.08;2;0
2;7;0;F;2;3.72;505.47;1101.91;373.08;160.31;381.67;78965.08;2;0
2;7;0;G;2;3.72;505.47;1101.91;373.08;160.31;381.67;78965.08;2;0
2;7;1;A;0;3.71;404.67;1061.58;361.66;177.09;270.3;516610.21;1.98;103
2;7;1;B;2;3.71;404.67;1061.58;361.66;177.09;270.3;516610.21;1.98;0
2;7;1;C;2;3.71;404.67;1061.58;361.66;177.09;270.3;516610.21;1.98;0
2;7;1;D;2;3.71;404.67;1061.58;361.66;177.09;270.3;516610.21;1.98;0
2;7;1;E;2;3.71;404.67;1061.58;361.66;177.09;270.3;516610.21;1.98;0
2;7;1;F;2;3.71;404.67;1061.58;361.66;177.09;270.3;516610.21;1.98;0
2;7;1;G;2;3.71;404.67;1061.58;361.66;177.09;270.3;516610.21;1.98;0
2;7;2;A;0;2.64;544.32;864.95;310.11;121.37;331.85;300728.15;1.96;634
2;7;2;B;2;2.64;544.32;864.95;310.11;121.37;331.85;300728.15;1.96;0
2;7;2;C;2;2.64;544.32;864.95;310.11;121.37;331.85;300728.15;1.96;0
2;7;2;D;2;2.64;544.32;864.95;310.11;121.37;331.85;300728.15;1.96;0
2;7;2;E;2;2.64;544.32;864.95;310.11;121.37;331.85;300728.15;1.96;0
2;7;2;F;2;2.64;544.32;864.95;310.11;121.37;331.85;300728.15;1.96;0
2;7;2;G;2;2.64;544.32;864.95;310.11;121.37;331.85;300728.15;1.96;0
2;8;0;A;0;3.48;482.86;1042.26;442.71;160.87;452.77;173145.58;1.99;85
2;8;0;B;2;3.48;482.86;1042.26;442.71;160.87;452.77;173145.58;1.99;0
2;8;0;C;2;3.48;482.86;1042.26;442.71;160.87;452.77;173145.58;1.99;0
2;8;0;D;2;3.48;482.86;1042.26;442.71;160.87;452.77;173145.58;1.99;0
2;8;0;E;2;3.48;482.86;1042.26;442.71;160.87;452.77;173145.58;1.99;0
2;8;0;F;2;3.48;482.86;1042.26;442.71;160.87;452.77;173145.58;1.99;0
2;8;0;G;2;3.48;482.86;1042.26;442.71;160.87;452.77;173145.58;1.99;0
2;8;1;A;0;2.48;628.66;1032.64;384.36;162.84;397.7;493391.71;1.97;206
2;8;1;B;2;2.48;628.66;1032.64;384.36;162.84;397.7;493391.71;1.97;0
2;8;1;C;2;2.48;628.66;1032.64;384.36;162.84;397.7;493391.71;1.97;0
2;8;1;D;2;2.48;628.66;1032.64;384.36;162.84;397.7;493391.71;1.97;0
2;8;1;E;2;2.48;628.66;1032.64;384.36;162.84;397.7;493391.71;1.97;0
2;8;1;F;2;2.48;628.66;1032.64;384.36;162.84;397.7;493391.71;1.97;0
2;8;1;G;2;2.48;628.66;1032.64;384.36;162.84;397.7;493391.71;1.97;0
2;8;2;A;0;1.61;642.12;849.32;329.77;128.91;355.76;675590.39;1.96;883
2;8;2;B;2;1.61;642.12;849.32;329.77;128.91;355.76;675590.39;1.96;0
2;8;2;C;2;1.61;642.12;849.32;329.77;128.91;355.76;675590.39;1.96;0
2;8;2;D;2;1.61;642.12;849.32;329.77;128.91;355.76;675590.39;1.96;0
2;8;2;E;2;1.61;642.12;849.32;329.77;128.91;355.76;675590.39;1.96;0
2;8;2;F;2;1.61;642.12;849.32;329.77;128.91;355.76;675590.39;1.96;0
2;8;2;G;2;1.61;642.12;849.32;329.77;128.91;355.76;675590.39;1.96;0
2;9;0;A;0;4.39;182.99;865.5;336.13;155.42;339.44;77401.96;1.99;90
2;9;0;B;2;4.39;182.99;865.5;336.13;155.42;339.44;77401.96;1.99;0
2;9;0;C;2;4.39;182.99;865.5;336.13;155.42;339.44;77401.96;1.99;0
2;9;0;D;2;4.39;182.99;865.5;336.13;155.42;339.44;77401.96;1.99;0
2;9;0;E;2;4.39;182.99;865.5;336.13;155.42;339.44;77401.96;1.99;0
2;9;0;F;2;4.39;182.99;865.5;336.13;155.42;339.44;77401.96;1.99;0
2;9;0;G;2;4.39;182.99;865.5;336.13;155.42;339.44;77401.96;1.99;0
2;9;1;A;0;3.7;299.86;823.08;356.35;141.6;347.03;248101.56;1.98;131
2;9;1;B;2;3.7;299.86;823.08;356.35;141.6;347.03;248101.56;1.98;0
2;9;1;C;2;3.7;299.86;823.08;356.35;141.6;347.03;248101.56;1.98;0
2;9;1;D;2;3.7;299.86;823.08;356.35;141.6;347.03;248101.56;1.98;0
2;9;1;E;2;3.7;299.86;823.08;356.35;141.6;347.03;248101.56;1.98;0
2;9;1;F;2;3.7;299.86;823.08;356.35;141.6;347.03;248101.56;1.98;0
2;9;1;G;2;3.7;299.86;823.08;356.35;141.6;347.03;248101.56;1.98;0
2;9;2;A;0;0;772.94;772.94;355.56;114.47;385.89;160254.27;1.97;354
2;9;2;B;2;0;772.94;772.94;355.56;114.47;385.89;160254.27;1.97;0
2;9;2;C;2;0;772.94;772.94;355.56;114.47;385.89;160254.27;1.97;0
2;9;2;D;2;0;772.94;772.94;355.56;114.47;385.89;160254.27;1.97;0
2;9;2;E;2;0;772.94;772.94;355.56;114.47;385.89;160254.27;1.97;0
2;9;2;F;2;0;772.94;772.94;355.56;114.47;385.89;160254.27;1.97;0
2;9;2;G;2;0;772.94;772.94;355.56;114.47;385.89;160254.27;1.97;0
2;10;0;A;0;4.51;215.21;910.4;360.54;154.04;360.27;1225897.34;1.96;1221
2;10;0;B;2;4.51;215.21;910.4;360.54;154.04;360.27;1225897.34;1.96;0
2;10;0;C;2;4.51;215.21;910.4;360.54;154.04;360.27;1225897.34;1.96;0
2;10;0;D;2;4.51;215.21;910.4;360.54;154.04;360.27;1225897.34;1.96;0
2;10;0;E;2;4.51;215.21;910.4;360.54;154.04;360.27;1225897.34;1.96;0
2;10;0;F;2;4.51;215.21;910.4;360.54;154.04;360.27;1225897.34;1.96;0
2;10;0;G;2;4.51;215.21;910.4;360.54;154.04;360.27;1225897.34;1.96;0
2;10;1;A;0;5.33;31.27;756.21;348.77;135.99;336.21;106526.99;1.98;113
2;10;1;B;2;5.33;31.27;756.21;348.77;135.99;336.21;106526.99;1.98;0
2;10;1;C;2;5.33;31.27;756.21;348.77;135.99;336.21;106526.99;1.98;0
2;10;1;D;2;5.33;31.27;756.21;348.77;135.99;336.21;106526.99;1.98;0
2;10;1;E;2;5.33;31.27;756.21;348.77;135.99;336.21;106526.99;1.98;0
2;10;1;F;2;5.33;31.27;756.21;348.77;135.99;336.21;106526.99;1.98;0
2;10;1;G;2;5.33;31.27;756.21;348.77;135.99;336.21;106526.99;1.98;0
2;10;2;A;0;2.09;389.99;611.45;248.83;106.21;269.74;29926.46;1.98;147
2;10;2;B;2;2.09;389.99;611.45;248.83;106.21;269.74;29926.46;1.98;0
2;10;2;C;2;2.09;389.99;611.45;248.83;106.21;269.74;29926.46;1.98;0
2;10;2;D;2;2.09;389.99;611.45;248.83;106.21;269.74;29926.46;1.98;0
2;10;2;E;2;2.09;389.99;611.45;248.83;106.21;269.74;29926.46;1.98;0
2;10;2;F;2;2.09;389.99;611.45;248.83;106.21;269.74;29926.46;1.98;0
2;10;2;G;2;2.09;389.99;611.45;248.83;106.21;269.74;29926.46;1.98;0
3;0;0;A;3;6.9;535.15;1342.48;652.55;116.93;586.19;253540.51;1.98;0
3;0;0;B;3;6.9;535.15;1342.48;652.55;116.93;586.19;253540.51;1.98;0
3;0;0;C;0;6.9;535.15;1342.48;652.55;116.93;586.19;253540.51;1.98;101
3;0;0;D;0;6.9;583.92;1424.88;587.15;121.8;584.93;499070.04;1.97;176
3;0;0;E;0;6.9;661.3;1519.8;695.96;124.34;585.85;353097.66;1.98;114
3;0;0;F;0;6.9;598.37;1480.91;703.81;127.82;585.26;506943.4;1.98;147
3;0;0;G;0;6.9;616.52;1480.57;664.31;125.15;584.48;724879.9;1.97;240
3;0;1;A;3;6.76;404.93;1140.12;602.34;108.79;646.89;98223.52;2;0
3;0;1;B;3;6.76;404.93;1140.12;602.34;108.79;646.89;98223.52;2;0
3;0;1;C;3;6.76;404.93;1140.12;602.34;108.79;646.89;98223.52;2;0
3;0;1;D;0;6.76;404.93;1140.12;602.34;108.79;646.89;98223.52;2;58
3;0;1;E;0;6.76;614.45;1324.21;719.17;105.03;646.18;143119.94;2;66
3;0;1;F;0;6.76;702.59;1470.82;598.57;113.68;646.43;183133.65;2;63
3;0;1;G;0;6.76;741.16;1465.05;658.08;107.12;643.37;249905.83;1.98;149
3;0;2;A;0;3.73;595.83;900.84;432.45;81.88;515.4;318403.95;1.96;797
3;0;2;B;0;3.73;658.56;957.14;385.45;80.15;515.48;303221.09;1.96;644
3;0;2;C;0;3.73;704.49;1021.95;449.12;85.22;515.34;418008.84;1.96;958
3;0;2;D;0;3.73;722.43;1049.73;437.42;87.86;515.24;960813.4;1.96;1553
3;0;2;E;0;3.73;820.85;1151.56;489.74;88.77;515.34;714541.37;1.96;991
3;0;2;F;0;3.73;895.92;1224.12;509.04;88.1;515.36;598926.52;1.96;893
3;0;2;G;0;3.73;972.3;1295.81;542;86.84;515.37;629647.93;1.96;888
3;1;0;A;3;6.99;571.51;1348.98;611.27;111.16;611.6;115293.53;2;0
3;1;0;B;3;6.99;571.51;1348.98;611.27;111.16;611.6;115293.53;2;0
3;1;0;C;0;6.99;571.51;1348.98;611.27;111.16;611.6;115293.53;2;55
3;1;0;D;0;6.99;732.37;1619.72;675.21;126.87;608.91;264055.36;1.98;103
3;1;0;E;0;6.99;653.17;1531.76;607.62;125.62;610.63;102335.53;2;66
3;1;0;F;0;6.99;716.27;1720.76;597.37;143.62;608.97;308489.7;1.98;101
3;1;0;G;0;6.99;750.1;1724.67;690.62;139.35;608.22;345178.09;1.98;133
3;1;1;A;3;4.68;1086.03;1664.42;676.9;123.46;696.99;182488.88;1.99;0
3;1;1;B;3;4.68;1086.03;1664.42;676.9;123.46;696.99;182488.88;1.99;0
3;1;1;C;3;4.68;1086.03;1664.42;676.9;123.46;696.99;182488.88;1.99;0
3;1;1;D;3;4.68;1086.03;1664.42;676.9;123.46;696.99;182488.88;1.99;0
3;1;1;E;3;4.68;1086.03;1664.42;676.9;123.46;696.99;182488.88;1.99;0
3;1;1;F;3;4.68;1086.03;1664.42;676.9;123.46;696.99;182488.88;1.99;0
3;1;1;G;0;4.68;1086.03;1664.42;676.9;123.46;696.99;182488.88;1.99;76
3;1;2;A;0;3.02;669.98;931.7;395.92;86.62;503.08;71184.78;1.97;258
3;1;2;B;0;3.02;732.65;997.29;380.14;87.59;503.38;76378.04;1.97;198
3;1;2;C;0;3.02;731.6;997.53;415.96;88.01;502.53;241661.89;1.96;596
3;1;2;D;0;3.02;785.3;1050.26;449.56;87.69;502.39;362691.64;1.96;881
3;1;2;E;0;3.02;935.78;1209.39;482.45;90.56;502.58;334250.3;1.96;528
3;1;2;F;0;3.02;997.8;1258.55;479.74;86.3;502.9;111478.53;1.97;317
3;1;2;G;0;3.02;1075.59;1333.22;493.87;85.27;502.89;90490.42;1.97;320
3;2;0;A;3;6.64;476.28;1176.48;504.58;105.39;574.07;207237.67;1.97;0
3;2;0;B;3;6.64;476.28;1176.48;504.58;105.39;574.07;207237.67;1.97;0
3;2;0;C;0;6.64;476.28;1176.48;504.58;105.39;574.07;207237.67;1.97;233
3;2;0;D;0;6.64;573.44;1305.9;558.24;110.25;574.13;251151.94;1.97;223
3;2;0;E;0;6.64;608.84;1348.17;562.34;111.28;573.69;325478.06;1.97;335
3;2;0;F;0;6.64;705.62;1445.86;616.83;111.42;574.63;230671.28;1.97;161
3;2;0;G;0;6.64;580.46;1298.36;612.38;108.06;575.01;129095.52;1.98;133
3;2;1;A;3;6.99;447.99;1087.63;465.98;91.57;549.47;43789.43;1.98;0
3;2;1;B;3;6.99;447.99;1087.63;465.98;91.57;549.47;43789.43;1.98;0
3;2;1;C;0;6.99;447.99;1087.63;465.98;91.57;549.47;43789.43;1.98;112
3;2;1;D;0;6.99;529.7;1170.08;494.1;91.68;549.03;54037.76;1.98;136
3;2;1;E;0;6.99;582.53;1268.19;512.87;98.16;548.7;186333.83;1.97;162
3;2;1;F;0;6.99;737.09;1464.81;529.02;104.18;548.98;130470.5;1.98;139
3;2;1;G;0;6.99;748.59;1405.91;592.26;94.1;549.34;77246.78;1.98;118
3;2;2;A;0;3.97;546.44;914.72;407.72;92.72;499.39;947451.77;1.96;3736
3;2;2;B;0;3.97;626.44;993.6;383.61;92.44;499.41;835763.13;1.96;2835
3;2;2;C;0;3.97;655.2;1018.78;414.51;91.53;499.35;2391015.06;1.96;9086
3;2;2;D;0;3.97;746.06;1109.75;443.82;91.56;499.35;2272712.67;1.96;7694
3;2;2;E;0;3.97;865.75;1230.85;481.1;91.92;499.36;1893569;1.96;5832
3;2;2;F;0;3.97;964.86;1324.8;515.5;90.62;499.41;813354;1.96;2885
3;2;2;G;0;3.97;968.85;1330.75;548.8;91.11;499.48;493134.59;1.96;1560
3;3;0;A;3;7.46;330.95;1189.49;451.38;115.07;532.31;28398.64;2;0
3;3;0;B;0;7.46;330.95;1189.49;451.38;115.07;532.31;28398.64;2;69
3;3;0;C;0;7.46;344.95;1246.88;511.12;120.89;529;329922.64;1.97;430
3;3;0;D;0;7.46;452.98;1382.39;543.68;124.57;528.98;374902.37;1.97;443
3;3;0;E;0;7.46;419.13;1358.38;549.5;125.89;530.1;172869.15;1.98;156
3;3;0;F;2;7.46;419.13;1358.38;549.5;125.89;530.1;172869.15;1.98;0
3;3;0;G;2;7.46;419.13;1358.38;549.5;125.89;530.1;172869.15;1.98;0
3;3;1;A;0;5.31;431.93;1045.59;422.27;115.65;540.95;16111.96;1.98;114
3;3;1;B;0;5.31;440.89;1090.57;358.96;122.44;540.61;68644.71;1.98;133
3;3;1;C;0;5.31;669.72;1300.34;470.71;118.84;538.77;319816.08;1.96;1232
3;3;1;D;0;5.31;802.52;1450.56;519.12;122.13;538.97;223595.16;1.96;651
3;3;1;E;0;5.31;843.04;1477.84;554.64;119.63;539.33;137287.05;1.97;349
3;3;1;F;0;5.31;933.81;1529.22;535.42;112.21;542.39;41273.88;1.99;72
3;3;1;G;2;5.31;933.81;1529.22;535.42;112.21;542.39;41273.88;1.99;0
3;3;2;A;0;4.75;468.51;963.61;393.12;104.24;479.08;1386698.5;1.96;4723
3;3;2;B;0;4.75;508.56;1002.58;398.33;104.02;479.09;1363293.86;1.96;4186
3;3;2;C;0;4.75;618.98;1119.2;434.5;105.32;479.04;5002419.94;1.96;15208
3;3;2;D;0;4.75;724.48;1225.76;460.41;105.55;479.06;2469132.15;1.96;7941
3;3;2;E;0;4.75;786.13;1276.99;469.26;103.35;479.1;870795.12;1.96;3130
3;3;2;F;0;4.75;865.31;1351.34;504.86;102.34;479.29;212981.44;1.96;931
3;3;2;G;0;4.75;857.73;1340.47;483.63;101.64;479.83;78581.25;1.97;301
3;4;0;A;3;8.11;140.1;1051.79;418.9;112.47;488.24;133619.62;1.98;0
3;4;0;B;0;8.11;140.1;1051.79;418.9;112.47;488.24;133619.62;1.98;159
3;4;0;C;0;8.11;192.06;1147.82;514.02;117.91;486.99;697611.2;1.96;805
3;4;0;D;0;8.11;260.8;1232.22;521.71;119.84;488.05;110554.35;1.97;181
3;4;0;E;2;8.11;260.8;1232.22;521.71;119.84;488.05;110554.35;1.97;0
3;4;0;F;2;8.11;260.8;1232.22;521.71;119.84;488.05;110554.35;1.97;0
3;4;0;G;2;8.11;260.8;1232.22;521.71;119.84;488.05;110554.35;1.97;0
