W;B;E;Bewerkingstype;RE_FO_a_WBE [m3 aardgas];RE_FO_b_WBE [m3 aardgas];FVrvKC_mean [m3 aardgas];FVrvKC sd [m3 aardgas];OP_mean [m2];Se (stdv residuals);Sse;t a/2;Count
1;0;0;0;3.75;1189.73;1803.26;711.9;163.74;734.45;287928633.5;1.96;78874
1;0;1;0;3.98;1185.1;1813.4;713.82;157.95;718.78;14003081.33;1.96;3021
1;0;2;0;5.68;841.09;1641.45;663.79;140.9;589.86;268397.38;2;58
1;1;0;0;3.72;1241.06;1819.82;695.74;155.66;725.36;133485837.7;1.96;46454
1;1;1;0;4.2;1228.43;1886.47;689.83;156.53;695.42;4671999.4;1.96;1219
1;1;2;5;3.72;1241.06;1819.82;695.74;155.66;725.36;133485837.7;1.96;0
1;2;0;0;4.01;1211.37;1827.03;698.56;153.59;726.95;166815037.7;1.96;64279
1;2;1;0;4.56;1198.46;1872.8;673.25;147.76;679.46;6038423.33;1.96;1979
1;2;2;0;2.94;1254.51;1629.04;636.34;127.42;684.04;104536.87;2.01;53
1;3;0;0;4.41;1153.73;1892.23;697.71;167.59;721.71;142339480.8;1.96;58907
1;3;1;0;4.87;1113.09;1899.06;685.65;161.54;684.85;4422505.77;1.96;1410
1;3;2;5;4.41;1153.73;1892.23;697.71;167.59;721.71;142339480.8;1.96;0
1;4;0;0;5.03;891.17;1796.59;669.39;179.85;679.18;197821947.1;1.96;85672
1;4;1;0;4.96;928.96;1799.63;672.37;175.49;667.64;5503064.51;1.96;1787
1;4;2;0;2.98;892.12;1259.59;713.98;123.12;770.95;101031.31;2.01;52
1;5;0;0;5.31;676.73;1623.49;590.06;178.21;585.93;59964519.74;1.96;29060
1;5;1;0;5.2;732.01;1667.01;642.31;179.88;623.73;1399055.95;1.97;447
1;5;2;5;5.31;676.73;1623.49;590.06;178.21;585.93;59964519.74;1.96;0
1;6;0;0;5.12;620.37;1568.28;574.11;185.15;569.33;60057173.53;1.96;28171
1;6;1;0;4.14;927;1668.99;666.11;179.05;672.47;1457980.1;1.97;400
1;6;2;5;5.12;620.37;1568.28;574.11;185.15;569.33;60057173.53;1.96;0
1;7;0;0;4.69;625.58;1560.43;579.05;199.41;578.04;67771561.02;1.96;28039
1;7;1;0;3.98;888.47;1657.79;659.73;193.52;656.73;2386467.5;1.96;527
1;7;2;0;0;1307.65;1307.65;690.39;122.32;758.47;83303.55;2.01;53
1;8;0;0;4.2;702.39;1576.3;585.31;207.98;591.23;46932200.92;1.96;17482
1;8;1;0;2.15;1260.32;1673.07;639.57;191.81;679.64;1672646.54;1.97;389
1;8;2;5;4.2;702.39;1576.3;585.31;207.98;591.23;46932200.92;1.96;0
1;9;0;0;3.86;662.64;1462.82;596.24;207.45;609.65;21651251.21;1.96;7733
1;9;1;0;3.49;741.46;1454.4;548.33;204.42;548.41;1310192.01;1.97;337
1;9;2;5;3.86;662.64;1462.82;596.24;207.45;609.65;21651251.21;1.96;0
1;10;0;0;4.27;427.45;1280.57;546.02;199.88;546.31;22769505.55;1.96;8996
1;10;1;0;4.65;349.32;1298.59;604.66;203.96;586.49;1417999.2;1.97;406
1;10;2;5;4.27;427.45;1280.57;546.02;199.88;546.31;22769505.55;1.96;0
2;0;0;0;4.81;914.48;1583.22;668.64;138.89;671.34;143479873.1;1.96;50050
2;0;1;0;4.65;958.1;1555.24;685.87;128.43;687.64;6549470.31;1.96;1987
2;0;2;0;9.7;397.2;1272.74;605.08;90.29;558.79;279504.94;1.97;255
2;1;0;0;5.46;864.1;1599.25;649.6;134.72;653.7;80419536.23;1.96;39198
2;1;1;0;5.76;909.77;1625.77;651.05;124.21;649.29;2033822.69;1.96;992
2;1;2;0;4.26;901.55;1306.31;503.33;95.13;525.26;119560.5;1.99;96
2;2;0;0;4.63;901.28;1491.81;607.03;127.6;634.3;79137372.12;1.96;59048
2;2;1;0;4.93;957.88;1559.65;646;122.18;660.04;2646126.82;1.96;1293
2;2;2;0;3.36;901.45;1234.2;473.49;99.15;510.95;256789.1;1.96;720
2;3;0;0;5.72;740.5;1520.03;598.91;136.39;619.45;53752848.87;1.96;50707
2;3;1;0;4.42;1036.51;1615.41;625.71;131.02;645.9;1543708.78;1.96;761
2;3;2;0;5.09;574.8;1113.73;440.97;105.94;466.55;70311.35;1.98;155
2;4;0;0;6;533.82;1388.14;557.85;142.29;562.28;76689983.48;1.96;62547
2;4;1;0;5.01;756.63;1491.21;600.83;146.63;597.19;1708504.76;1.96;713
2;4;2;0;5.13;520.81;1066.39;371.99;106.29;381.4;130202.45;1.97;214
2;5;0;0;5.21;501.04;1251.2;474.59;144.01;478.95;21973684.07;1.96;18923
2;5;1;0;4.22;774.48;1418.46;534.11;152.43;534;352219.59;1.98;137
2;5;2;5;5.21;501.04;1251.2;474.59;144.01;478.95;21973684.07;1.96;0
2;6;0;0;5.08;458.72;1226.91;464.86;151.26;469.97;18179972.45;1.96;15855
2;6;1;0;3.74;769.62;1351.96;523.33;155.61;528.89;430690.99;1.98;155
2;6;2;5;5.08;458.72;1226.91;464.86;151.26;469.97;18179972.45;1.96;0
2;7;0;0;4.49;452.58;1192.09;473.06;164.6;481.8;20197332.4;1.96;14687
2;7;1;0;3.55;659.79;1230.84;504.27;160.86;514.99;513242.21;1.97;207
2;7;2;5;4.49;452.58;1192.09;473.06;164.6;481.8;20197332.4;1.96;0
2;8;0;0;3.93;488.5;1162.26;458.63;171.32;471.24;15716467.26;1.96;10657
2;8;1;0;4.45;535.7;1277.52;555.56;166.73;535.7;410735.47;1.98;120
2;8;2;0;4.75;277.05;951;375.15;141.9;375.29;71936.3;1.99;70
2;9;0;0;3.94;408.88;1053.04;445;163.58;453.75;6742297.81;1.96;4324
2;9;1;0;3.61;504.31;1072.61;514.45;157.49;521.13;383665.97;1.98;136
2;9;2;5;3.94;408.88;1053.04;445;163.58;453.75;6742297.81;1.96;0
2;10;0;0;3.79;360.46;973.21;410.08;161.49;416.79;5840913.46;1.96;3913
2;10;1;0;5.07;189.9;961.48;456.42;152.05;418.07;434818.56;1.97;183
2;10;2;5;3.79;360.46;973.21;410.08;161.49;416.79;5840913.46;1.96;0
3;0;0;0;5.71;823.82;1569.64;672.27;130.62;651.22;87757832.92;1.96;30499
3;0;1;0;5.78;826.66;1499.18;707.88;116.29;686.99;5781100.59;1.96;1883
3;0;2;0;4.72;805.75;1237.2;557.62;91.5;582.64;535302;1.96;480
3;1;0;0;6.4;780.42;1611.36;644.11;129.88;634.6;44780164.37;1.96;24509
3;1;1;0;5.28;984.31;1626.67;677.13;121.73;683.75;1809359.43;1.96;786
3;1;2;0;4.63;852.14;1256.34;491.22;87.38;518.06;96823.86;1.98;127
3;2;0;0;5.45;797.4;1427.72;583.42;115.62;607.87;47446081.09;1.96;49771
3;2;1;0;4.59;1038.34;1544.98;628.56;110.28;658.66;1554475.89;1.96;1131
3;2;2;0;3.15;859.72;1147.87;481.69;91.59;520.93;466672.24;1.96;1542
3;3;0;0;5.79;688.4;1423.6;558.04;127.04;584.45;50921209.53;1.96;74337
3;3;1;0;5.86;777.53;1471.24;590.95;118.28;606.11;1339225.76;1.96;1175
3;3;2;0;4.06;704.05;1138.21;470.86;106.87;506.9;337684.45;1.96;1139
3;4;0;0;7.22;325.24;1243.34;510.41;127.19;510.53;90592913.48;1.96;116830
3;4;1;0;6.12;550.14;1287.23;540.53;120.51;544.03;1578454.36;1.96;1394
3;4;2;0;6.63;342.11;1021.41;415.38;102.42;430.34;608790.75;1.96;1651
3;5;0;0;6.4;315.02;1160.28;452.22;132.13;446.85;16130185.86;1.96;18396
3;5;1;0;3.7;760.78;1226.37;485.05;125.99;504.57;233826.99;1.98;148
3;5;2;0;4.27;458.23;864.95;366.43;95.29;393.94;52310.69;1.97;257
3;6;0;0;6.07;276.14;1116.23;442.23;138.31;434.96;16280854.65;1.96;16778
3;6;1;0;4.41;613.11;1242.51;558.11;142.78;570.21;285700.33;1.98;144
3;6;2;0;6.41;166.56;855.35;376.01;107.43;378.53;73819.31;1.98;144
3;7;0;0;5.46;257.55;1061.75;443.12;147.26;435.26;18064508.9;1.96;14814
3;7;1;0;3.73;555.2;1099.91;460.34;146.16;467.69;437958.7;1.97;218
3;7;2;0;3.63;395.93;836.41;374.33;121.38;399.83;70034.54;1.98;155
3;8;0;0;4.8;307.08;1034.86;425.87;151.53;424.73;12803770.09;1.96;10175
3;8;1;0;3.26;594.01;1114.87;471.42;159.62;478.37;420872.95;1.98;149
3;8;2;0;2.41;573.89;871.55;363.05;123.41;391.51;117703.48;1.97;237
3;9;0;0;5.53;123.5;883.71;403.79;137.39;393.03;5174508.78;1.96;4859
3;9;1;0;3.82;385.07;882.06;442.64;130.15;459.93;211428;1.97;169
3;9;2;0;1.6;529.9;717.8;332.35;117.26;360.49;111620.17;1.97;251
3;10;0;0;4.85;161.64;818.88;377.85;135.47;372.17;2961504.04;1.96;2699
3;10;1;0;5.62;71.58;771.77;370.59;124.69;358.68;153533.71;1.97;166
3;10;2;0;0;541.7;541.7;251.76;102.96;274.84;17237.93;2.01;54
4;0;0;0;6.19;567.22;1345.22;649.88;125.79;604.7;243531432.2;1.96;82056
4;0;1;0;6.24;601.26;1285.45;693.67;109.67;656.72;22284465.09;1.96;7414
4;0;2;0;5.79;532.87;1040.84;518.54;87.69;531.83;1493530.52;1.96;1663
4;1;0;0;6.63;513.09;1318.93;582.09;121.51;571.89;79893888.61;1.96;56114
4;1;1;0;6.14;702.71;1405.27;661.68;114.44;661.21;4095455.14;1.96;2246
4;1;2;0;8.67;346.58;1054.21;528.85;81.65;532.48;133903.51;1.97;245
4;2;0;0;6.33;517.43;1208.97;527.8;109.31;544.21;64430584.23;1.96;90627
4;2;1;0;5.87;729.16;1356.43;632.43;106.88;649.8;3067693.2;1.96;2429
4;2;2;0;3.81;605.31;947.67;439.77;89.93;474.53;717830.11;1.96;3162
4;3;0;0;6.82;370.91;1213.57;530.2;123.57;550.99;84201491.1;1.96;158329
4;3;1;0;6.88;510.1;1308.59;589.4;116.1;606.92;1951943.75;1.96;2535
4;3;2;0;2.83;682.2;985.41;444.18;107.16;480.9;642399.25;1.96;2494
4;4;0;0;8.53;-0.08;1035.29;487.15;121.38;480.67;153544699.4;1.96;264791
4;4;1;0;7.12;270.22;1082.99;524.86;114.14;531.37;2270700.76;1.96;3104
4;4;2;0;5.95;272.99;875.38;413.75;101.29;434.49;1305317.3;1.96;3915
4;5;0;0;7.12;82.95;975.36;435.2;125.37;424.26;34145332.13;1.96;46281
4;5;1;0;4.09;540.29;1039.1;526.28;121.96;544.36;548380.5;1.97;335
4;5;2;0;4.11;315.94;691.83;332.85;91.53;357.79;98546.66;1.96;581
4;6;0;0;6.38;104.8;938.31;420.77;130.62;413.62;38165643.24;1.96;47729
4;6;1;0;6.11;183.9;945.56;521.61;124.63;518.39;482159.77;1.97;395
4;6;2;0;2.62;471.2;732.84;365.63;99.71;396.39;85906.88;1.97;464
4;7;0;0;5.43;138.5;893.48;418.89;139.11;414.53;41868778.91;1.96;40631
4;7;1;0;4.52;290.84;898.48;470.87;134.58;477.07;728889.6;1.96;498
4;7;2;0;4.52;231.2;773.66;410.51;119.96;435.05;195723.27;1.97;444
4;8;0;0;4.95;159.29;868.18;406.93;143.11;406.52;26850744.2;1.96;25308
4;8;1;0;3.18;440.42;881.37;401.83;138.75;409.65;665016.37;1.97;334
4;8;2;0;2.97;399.98;757.56;365.77;120.44;392.64;380489.45;1.96;899
4;9;0;0;5.37;32.11;727.86;363.63;129.6;358.25;8349330.9;1.96;10091
4;9;1;0;3.08;327.07;711.54;336.06;124.67;351.95;320132.67;1.97;354
4;9;2;0;1.01;471.68;588.85;296.94;116.57;322.55;262584.19;1.96;579
4;10;0;0;4.88;67.43;699.66;356.93;129.67;352.73;4325495.42;1.96;4603
4;10;1;0;4.14;171.49;667.86;346.02;120.02;354.51;245413.88;1.97;302
4;10;2;0;1.52;382.13;542.47;279.77;105.15;304.26;37970.51;1.98;116
5;0;0;0;5.27;609.18;1172.56;626.34;106.99;616.83;66196513.33;1.96;25857
5;0;1;0;6.07;521.85;1035.92;612.62;84.71;606.33;44908653.03;1.96;25508
5;0;2;0;5.81;465.5;883.14;512.57;71.94;529.67;3260109.21;1.96;4251
5;1;0;0;5.36;632.43;1145.72;590.85;95.79;600.92;21974901.41;1.96;14289
5;1;1;0;6.03;573.52;1061.41;593.73;80.96;610.16;14404114.81;1.96;13723
5;1;2;0;7.06;377.89;836.94;492.21;65.04;502.43;567642.8;1.96;966
5;2;0;0;5.54;551.94;1046.31;574.39;89.32;579.02;17626012.12;1.96;11539
5;2;1;0;6.02;460.29;925.72;531.71;77.26;544.1;12652900.42;1.96;14035
5;2;2;0;4.5;486.7;765.58;465.77;61.93;496.98;2121174.15;1.96;5128
5;3;0;0;6.25;427.45;1078.96;599.11;104.3;569.61;6444930.31;1.96;2959
5;3;1;0;6.17;385.18;917.49;542;86.32;543.27;4791861.23;1.96;4089
5;3;2;0;5.28;341.3;757.26;453.49;78.72;470.88;914272.75;1.96;1378
5;4;0;0;6.33;266.79;857.68;516.14;93.34;502.28;17174264.41;1.96;12901
5;4;1;0;6.2;279.7;779.52;495.34;80.62;499.44;10281325.08;1.96;11382
5;4;2;0;6.42;246.37;711.07;449.79;72.38;464.79;4112083.38;1.96;8521
5;5;0;0;6.73;128.85;797.58;487.26;99.41;471.58;4526954.32;1.96;4126
5;5;1;0;5.49;214.78;692.35;431.08;87.07;432.94;2548265.56;1.96;2780
5;5;2;0;4.56;305.56;648.72;392.51;75.18;416.47;487850.43;1.96;1322
5;6;0;0;5.89;134.86;717.16;445.33;98.78;434.23;6856774.25;1.96;6093
5;6;1;0;5.22;188.19;659.91;419.87;90.35;426.51;3288956.65;1.96;3951
5;6;2;0;5.36;200.29;638.57;379.56;81.84;395.88;655604.29;1.96;1595
5;7;0;0;5.73;68.55;686.74;442.29;107.94;429.39;10401895.72;1.96;8546
5;7;1;0;5.23;110.54;636.37;433.66;100.57;427.22;6297532.16;1.96;5072
5;7;2;0;3.3;263.08;579.52;333.13;95.83;348.02;1350152.08;1.96;1683
5;8;0;0;5.56;64.1;661.62;436.13;107.48;412.06;11126426.73;1.96;7344
5;8;1;0;4.44;162.12;591.87;398;96.75;390.87;6340268.94;1.96;4255
5;8;2;0;3.88;205.86;539.08;323.44;85.86;332.87;1863052.72;1.96;2535
5;9;0;0;4.78;94;555.15;392.04;96.41;368.4;3091065.84;1.96;1808
5;9;1;0;5.01;108.2;543.05;380.01;86.74;358.52;3222617.09;1.96;2257
5;9;2;0;4.08;146.57;487.12;300.54;83.5;303.08;1102922.48;1.96;1434
5;10;0;0;4.06;194.85;528.56;413.02;82.14;411.37;3696933.06;1.96;2201
5;10;1;0;5.45;102.27;536.93;436.91;79.69;406.11;1402603.68;1.96;807
5;10;2;0;2.43;230.91;408.75;250.15;73.11;265.51;87160.3;1.98;151
6;0;0;0;7.18;332.3;1083.21;683.53;104.57;609.84;39486308.18;1.96;13297
6;0;1;0;7.26;333.39;912.07;601.82;79.7;562.98;43116565.25;1.96;24045
6;0;2;0;6.25;352.65;761.4;480.89;65.43;495.82;5760840.26;1.96;9502
6;1;0;0;6.97;392.49;1018.3;593.38;89.73;577.45;7017551.64;1.96;4839
6;1;1;0;7.31;374.92;928.02;564.78;75.63;561.49;10195544.36;1.96;10338
6;1;2;0;6.62;391.81;799.34;457.11;61.54;480.27;831263.12;1.96;2563
6;2;0;0;6.71;378.77;903.67;532.44;78.19;558.94;2242733.25;1.96;5131
6;2;1;0;6.17;412.07;870.45;509.8;74.24;540.64;4121446.76;1.96;12029
6;2;2;0;8.67;290.14;872.07;528.04;67.12;556.64;1319823.55;1.96;5769
6;3;0;0;8.43;122.31;890.28;530.61;91.11;530.45;717303.12;1.96;1156
6;3;1;0;5.97;347.29;833.5;452;81.4;466.49;2227501.8;1.96;3864
6;3;2;0;3.59;406.61;693.03;434.3;79.84;466.76;626193.19;1.96;1705
6;4;0;0;6.71;208.68;834.11;538.54;93.24;544.21;3946334.5;1.96;4445
6;4;1;0;6.42;253.93;805.5;527.82;85.9;537.31;7360793.03;1.96;8719
6;4;2;0;7.51;183.49;719.7;481.45;71.36;499.25;2193252.96;1.96;5805
6;5;0;0;7.23;29.98;779.68;494.45;103.73;495.49;2688259.38;1.96;3776
6;5;1;0;6.27;117.91;705.62;462.5;93.74;476.84;2173178.91;1.96;3897
6;5;2;0;4.22;343.26;671.23;455.73;77.75;486.58;573975.37;1.96;1294
6;6;0;0;5.62;91.41;671.54;441.13;103.28;450.31;4668471.47;1.96;6304
6;6;1;0;5.76;101.97;673.5;448.8;99.19;455.15;4250616.13;1.96;5327
6;6;2;0;4.2;270.3;632.2;373.57;86.14;395.01;502206.49;1.96;1123
6;7;0;0;5.94;-23.97;643.58;447.4;112.35;440.15;9221055.27;1.96;8901
6;7;1;0;4.98;90.52;620.61;431.46;106.41;438.13;7422370.99;1.96;7655
6;7;2;0;3.91;212.31;585.97;385.76;95.65;407.5;1074656.19;1.96;1898
6;8;0;0;5.19;44.52;614.99;432.47;110;433.59;7791323;1.96;7410
6;8;1;0;5.43;33.22;592.84;425.6;103.04;423.54;6635107.6;1.96;6599
6;8;2;0;3.92;167.74;557.94;363.21;99.52;377.77;1705685.23;1.96;2290
6;9;0;0;5.16;14.48;531.61;387.9;100.29;383.72;2129010.07;1.96;2164
6;9;1;0;5.37;22.96;539.6;400.56;96.18;381.2;3031717.2;1.96;2316
6;9;2;0;3.65;173.14;502.29;348.45;90.23;366.14;803126.77;1.96;1290
6;10;0;0;5.83;-67.7;473.02;387.74;92.71;366.39;233739.53;1.97;213
6;10;1;0;4.41;21.53;409.68;367.65;87.94;364.96;157089.51;1.98;131
6;10;2;0;4.43;-4.61;362.53;247.24;82.9;263.48;19938.54;1.98;134
